date,factor,horizon,sample_size,ic,rank_ic
2022-08-16,momentum_60_skip_5,1,2926,0.3640430956785408,0.35781764258555077
2022-08-16,momentum_60_skip_5,5,2925,-0.1882069346254874,-0.2304819134795542
2022-08-16,momentum_60_skip_5,20,2918,-0.4574790751273141,-0.47757756239355176
2022-08-16,overnight_reversal_5,1,3001,0.05811421502726661,0.07043863841364231
2022-08-16,overnight_reversal_5,5,3000,-0.09950706084495871,-0.12898197700965677
2022-08-16,overnight_reversal_5,20,2993,-0.08052906044734019,-0.10663307685288455
2022-08-16,reversal_5,1,3001,-0.02959475940607618,0.03546468060520109
2022-08-16,reversal_5,5,3000,-0.03492268641451298,-0.07011202844049796
2022-08-16,reversal_5,20,2993,0.10631296777381838,0.051843880562223554
2022-08-17,amihud_illiquidity_20,1,2993,0.10493042177422257,0.10719235849135275
2022-08-17,amihud_illiquidity_20,5,2991,0.08967980004729628,0.09507768837472916
2022-08-17,amihud_illiquidity_20,20,2983,0.15429057824678946,0.17513641915468778
2022-08-17,amount_change_5_20,1,2993,0.04553552385180184,0.03591520025946507
2022-08-17,amount_change_5_20,5,2991,0.01162781367402271,0.018985949128707564
2022-08-17,amount_change_5_20,20,2983,-0.09794906131564499,-0.09956907669217098
2022-08-17,low_volatility_20,1,2993,0.31194067489380206,0.3516658861535451
2022-08-17,low_volatility_20,5,2991,0.36180532503244484,0.4174527097320228
2022-08-17,low_volatility_20,20,2983,0.42356496474388894,0.4736755335660381
2022-08-17,momentum_20,1,2993,-0.1848655439682745,-0.19919789520531353
2022-08-17,momentum_20,5,2991,-0.23357009532347325,-0.24356112450197398
2022-08-17,momentum_20,20,2983,-0.31950754625111155,-0.3149036678081889
2022-08-17,momentum_60_skip_5,1,2930,-0.39747698549412813,-0.43710342477153385
2022-08-17,momentum_60_skip_5,5,2928,-0.41998949578039,-0.46307051813178524
2022-08-17,momentum_60_skip_5,20,2920,-0.47464972238577824,-0.49746974009910266
2022-08-17,overnight_reversal_5,1,3004,-0.11168941405901751,-0.12746904113549884
2022-08-17,overnight_reversal_5,5,3002,-0.10542457478468525,-0.14279724726845502
2022-08-17,overnight_reversal_5,20,2994,-0.037272618162647576,-0.06797421507938324
2022-08-17,reversal_5,1,3004,-0.15086354145364306,-0.20682921083025846
2022-08-17,reversal_5,5,3002,-0.08283573379136568,-0.16016168083802446
2022-08-17,reversal_5,20,2994,0.059603613467638504,-0.004390828793028622
2022-08-18,amihud_illiquidity_20,1,2992,-0.03738876863352068,-0.030123171896948832
2022-08-18,amihud_illiquidity_20,5,2990,0.05623086200551319,0.05949046831763128
2022-08-18,amihud_illiquidity_20,20,2980,0.11768648632493203,0.14420719266843346
2022-08-18,amount_change_5_20,1,2992,-0.0688940975129541,-0.10003250840287915
2022-08-18,amount_change_5_20,5,2990,-0.05809059336929981,-0.05206578745072422
2022-08-18,amount_change_5_20,20,2980,-0.14760352050996314,-0.1531588933673077
2022-08-18,low_volatility_20,1,2992,0.12521977739518197,0.12117229333414745
2022-08-18,low_volatility_20,5,2990,0.346630835812472,0.3810557427522355
2022-08-18,low_volatility_20,20,2980,0.36159083929794167,0.43367757839694204
2022-08-18,momentum_20,1,2992,-0.16521291923787643,-0.17687557981826835
2022-08-18,momentum_20,5,2990,-0.2940821719844849,-0.29660481605640726
2022-08-18,momentum_20,20,2980,-0.3144102344667506,-0.3293437068737118
2022-08-18,momentum_60_skip_5,1,2930,-0.1432387994414122,-0.14398372461126202
2022-08-18,momentum_60_skip_5,5,2928,-0.3573712799879921,-0.37518930841339354
2022-08-18,momentum_60_skip_5,20,2918,-0.40298647392007975,-0.45057398574530927
2022-08-18,overnight_reversal_5,1,3004,-0.003723913011556575,-0.029003742005018474
2022-08-18,overnight_reversal_5,5,3002,-0.07650900532551577,-0.09005190354165576
2022-08-18,overnight_reversal_5,20,2992,-0.024444164544883705,-0.059087635439412
2022-08-18,reversal_5,1,3004,0.13501471421545597,0.1621013521995895
2022-08-18,reversal_5,5,3002,0.16490551430149128,0.12442198431534869
2022-08-18,reversal_5,20,2992,0.22594139571404973,0.1848988138155247
2022-08-19,amihud_illiquidity_20,1,2995,0.07516765971997087,0.12228819283895218
2022-08-19,amihud_illiquidity_20,5,2993,0.13065534470564502,0.17005908243964912
2022-08-19,amihud_illiquidity_20,20,2983,0.14843112161393643,0.17624800211113595
2022-08-19,amount_change_5_20,1,2997,0.12420641676257674,0.12362142814288052
2022-08-19,amount_change_5_20,5,2995,-0.04740739225689242,-0.02008855192769922
2022-08-19,amount_change_5_20,20,2985,-0.16220098898822452,-0.1609675356550532
2022-08-19,low_volatility_20,1,2995,-0.14388081826716012,-0.09918057335393368
2022-08-19,low_volatility_20,5,2993,0.2980221619714039,0.3770339798027608
2022-08-19,low_volatility_20,20,2983,0.30994771380389546,0.3979681974740658
2022-08-19,momentum_20,1,2995,0.153872709603605,0.17351207887650213
2022-08-19,momentum_20,5,2993,-0.1772896882201094,-0.16021603086666186
2022-08-19,momentum_20,20,2983,-0.24095797192718674,-0.251441966907763
2022-08-19,momentum_60_skip_5,1,2936,0.17708627890542109,0.16862387868207931
2022-08-19,momentum_60_skip_5,5,2934,-0.2851140786291962,-0.332126375331331
2022-08-19,momentum_60_skip_5,20,2924,-0.3314624099540579,-0.3901797151034426
2022-08-19,overnight_reversal_5,1,3008,-0.07518605582883647,-0.10245625548007409
2022-08-19,overnight_reversal_5,5,3006,-0.0858144996145062,-0.12053195712907536
2022-08-19,overnight_reversal_5,20,2996,-0.007196608197847472,-0.04905191591630344
2022-08-19,reversal_5,1,3008,-0.17202089317085223,-0.18811279910164894
2022-08-19,reversal_5,5,3006,0.06567679488578214,-0.012998030306954187
2022-08-19,reversal_5,20,2996,0.1815305063778006,0.11712595302437914
2022-08-22,amihud_illiquidity_20,1,2997,0.1140356371081586,0.128794999290554
2022-08-22,amihud_illiquidity_20,5,2996,0.16684097768896242,0.2072174742597391
2022-08-22,amihud_illiquidity_20,20,2986,0.16088354489931783,0.18880435666704654
2022-08-22,amount_change_5_20,1,2999,-0.005869408798354468,-0.010049569477984901
2022-08-22,amount_change_5_20,5,2998,-0.13533391281873552,-0.09970761113019476
2022-08-22,amount_change_5_20,20,2988,-0.16863906461260192,-0.16154067608062733
2022-08-22,low_volatility_20,1,2997,0.33705841563859407,0.44835174567606634
2022-08-22,low_volatility_20,5,2996,0.46933527298597716,0.49622612064696486
2022-08-22,low_volatility_20,20,2986,0.3551572743256799,0.42904516062784503
2022-08-22,momentum_20,1,2997,-0.1892413546769456,-0.2581713215737574
2022-08-22,momentum_20,5,2996,-0.36013697891391133,-0.3376849379136031
2022-08-22,momentum_20,20,2986,-0.31538180959581347,-0.33899966939763687
2022-08-22,momentum_60_skip_5,1,2937,-0.39193743213156557,-0.4729420496384122
2022-08-22,momentum_60_skip_5,5,2936,-0.4764991504310231,-0.49413433944997714
2022-08-22,momentum_60_skip_5,20,2926,-0.4151554829521527,-0.47709157949571396
2022-08-22,overnight_reversal_5,1,3010,-0.045641995045663304,-0.060052106513571
2022-08-22,overnight_reversal_5,5,3009,-0.049345227726343546,-0.08279087042021754
2022-08-22,overnight_reversal_5,20,2999,-0.010496331323274988,-0.0384966558661199
2022-08-22,reversal_5,1,3010,-0.05411655017419543,-0.11774655858625663
2022-08-22,reversal_5,5,3009,0.07347513460064044,-0.04861127879654648
2022-08-22,reversal_5,20,2999,0.0726237374005449,-0.00845842996787148
2022-08-23,amihud_illiquidity_20,1,2997,-0.01874791552905038,-0.03916840037245558
2022-08-23,amihud_illiquidity_20,5,2997,0.12162824584976448,0.14406665308667965
2022-08-23,amihud_illiquidity_20,20,2987,0.12210705495750868,0.14456064226283033
2022-08-23,amount_change_5_20,1,2998,-0.02219053794391199,0.021728640044672894
2022-08-23,amount_change_5_20,5,2998,-0.1476727226290784,-0.10741488426695157
2022-08-23,amount_change_5_20,20,2988,-0.1387714653266912,-0.13612342173403524
2022-08-23,low_volatility_20,1,2997,0.3231907835632464,0.36276375075244033
2022-08-23,low_volatility_20,5,2997,0.4815983259748168,0.5181600217647265
2022-08-23,low_volatility_20,20,2987,0.27340343337071454,0.3633413978515533
2022-08-23,momentum_20,1,2997,-0.2262710685077042,-0.20433748946549318
2022-08-23,momentum_20,5,2997,-0.43798171749503306,-0.417707521165769
2022-08-23,momentum_20,20,2987,-0.2664382576420498,-0.29391490704647444
2022-08-23,momentum_60_skip_5,1,2939,-0.34900638311163296,-0.3877461611831142
2022-08-23,momentum_60_skip_5,5,2939,-0.4864182395070729,-0.5067709730625588
2022-08-23,momentum_60_skip_5,20,2929,-0.2880166521280401,-0.3541782158404853
2022-08-23,overnight_reversal_5,1,3010,-0.0757411244046945,-0.08732641859533957
2022-08-23,overnight_reversal_5,5,3010,-0.029729321970715865,-0.06704255592203139
2022-08-23,overnight_reversal_5,20,3000,-0.04626961816065777,-0.073894874767709
2022-08-23,reversal_5,1,3010,0.007430028663138987,-0.06410629862222204
2022-08-23,reversal_5,5,3010,0.16799059720320933,0.05132495850935649
2022-08-23,reversal_5,20,3000,0.11881855481268902,0.058824405165398434
2022-08-24,amihud_illiquidity_20,1,2998,0.0038273905689307254,0.023879346792827123
2022-08-24,amihud_illiquidity_20,5,2997,0.17353794235342726,0.22161379568162334
2022-08-24,amihud_illiquidity_20,20,2988,0.12329298332871508,0.1480032479222181
2022-08-24,amount_change_5_20,1,2998,-0.09599962368766986,-0.061602312392406135
2022-08-24,amount_change_5_20,5,2997,-0.14326940359754786,-0.10281467969691067
2022-08-24,amount_change_5_20,20,2988,-0.13503635773688574,-0.1284530709580782
2022-08-24,low_volatility_20,1,2998,0.1947226205532535,0.1725406483606603
2022-08-24,low_volatility_20,5,2997,0.42311671977421633,0.4667935106287831
2022-08-24,low_volatility_20,20,2988,0.2761457146022334,0.3755980277718707
2022-08-24,momentum_20,1,2998,-0.2046857329424602,-0.14555071096415448
2022-08-24,momentum_20,5,2997,-0.31440852605158703,-0.2622854426473283
2022-08-24,momentum_20,20,2988,-0.20387247067277764,-0.21491046198255903
2022-08-24,momentum_60_skip_5,1,2941,-0.15173892999335065,-0.1282442454414028
2022-08-24,momentum_60_skip_5,5,2940,-0.4195772764763757,-0.4470089959016885
2022-08-24,momentum_60_skip_5,20,2931,-0.24883792060372148,-0.3122231987626124
2022-08-24,overnight_reversal_5,1,3011,-0.061538110143614315,-0.051142086579881035
2022-08-24,overnight_reversal_5,5,3010,-0.02652431816464243,-0.06983794256547343
2022-08-24,overnight_reversal_5,20,3001,-0.03219273370624639,-0.0584480304248385
2022-08-24,reversal_5,1,3011,0.09298973748479324,0.004567756014052631
2022-08-24,reversal_5,5,3010,0.07549291940033082,-0.05902114952319568
2022-08-24,reversal_5,20,3001,0.03763665790415388,-0.034912785109261456
2022-08-25,amihud_illiquidity_20,1,2996,0.14206434563334686,0.1988338345708326
2022-08-25,amihud_illiquidity_20,5,2995,0.257149804087102,0.30792099212556673
2022-08-25,amihud_illiquidity_20,20,2985,0.09158240256301381,0.10800582087052928
2022-08-25,amount_change_5_20,1,2997,-0.03349597216495864,-0.03512059488273542
2022-08-25,amount_change_5_20,5,2996,-0.09119941188463876,-0.06676903297174767
2022-08-25,amount_change_5_20,20,2986,-0.08743293855650641,-0.08776095799377343
2022-08-25,low_volatility_20,1,2996,-0.04797085862256616,-0.028883058642119274
2022-08-25,low_volatility_20,5,2995,0.2729576833915087,0.3294837535326218
2022-08-25,low_volatility_20,20,2985,0.1433426435208226,0.278935444962756
2022-08-25,momentum_20,1,2996,-0.004724563150383949,-0.00036927765057299613
2022-08-25,momentum_20,5,2995,-0.15167633575848408,-0.10595240779526159
2022-08-25,momentum_20,20,2985,-0.09383541137548668,-0.12904090484007305
2022-08-25,momentum_60_skip_5,1,2939,0.07810490968498031,0.05303745145482469
2022-08-25,momentum_60_skip_5,5,2938,-0.279327925542806,-0.3031172741372113
2022-08-25,momentum_60_skip_5,20,2928,-0.11415865520697516,-0.22280364370495656
2022-08-25,overnight_reversal_5,1,3011,-0.03460838609417496,-0.04494348644645163
2022-08-25,overnight_reversal_5,5,3010,-0.01292009641131496,-0.04003024355385746
2022-08-25,overnight_reversal_5,20,3000,-0.00358739003709595,-0.029989745684165202
2022-08-25,reversal_5,1,3011,0.07960785382563529,0.07096111682595638
2022-08-25,reversal_5,5,3010,-0.026565468786801865,-0.1039904263196398
2022-08-25,reversal_5,20,3000,-0.03859019277781955,-0.10815858781874954
2022-08-26,amihud_illiquidity_20,1,2999,0.16466240412971475,0.19920806140169964
2022-08-26,amihud_illiquidity_20,5,2997,0.22900094854786532,0.2712917291305917
2022-08-26,amihud_illiquidity_20,20,2987,0.10182452187009487,0.11984772084756315
2022-08-26,amount_change_5_20,1,3000,-0.05557393786936738,-0.02340037390466184
2022-08-26,amount_change_5_20,5,2998,-0.004788925042975178,0.021747634942568726
2022-08-26,amount_change_5_20,20,2988,-0.057845757164195044,-0.05228490709278736
2022-08-26,low_volatility_20,1,2999,0.3295965718762912,0.3833890410945735
2022-08-26,low_volatility_20,5,2997,0.3066477081333636,0.3903078253771896
2022-08-26,low_volatility_20,20,2987,0.17424493126113813,0.29713729135367745
2022-08-26,momentum_20,1,2999,-0.16800566134997685,-0.1044954459458064
2022-08-26,momentum_20,5,2997,-0.06314813274353219,-0.030560733394673873
2022-08-26,momentum_20,20,2987,-0.08880409309840473,-0.11106232229538172
2022-08-26,momentum_60_skip_5,1,2942,-0.3004091853312147,-0.3118709568064657
2022-08-26,momentum_60_skip_5,5,2940,-0.30800116803667815,-0.32706734762416084
2022-08-26,momentum_60_skip_5,20,2931,-0.15254803419807877,-0.2463667055632349
2022-08-26,overnight_reversal_5,1,3014,-0.03557563258786776,-0.026713734654366172
2022-08-26,overnight_reversal_5,5,3012,-0.05572720982529062,-0.036649564955207714
2022-08-26,overnight_reversal_5,20,3002,-0.024941186644374048,-0.009952690455144533
2022-08-26,reversal_5,1,3014,0.0007940225788265981,-0.07240519763332187
2022-08-26,reversal_5,5,3012,-0.07830720695218288,-0.13574271271124258
2022-08-26,reversal_5,20,3002,-0.03756133948318022,-0.08774896001919791
2022-08-29,amihud_illiquidity_20,1,3000,0.027733685211466144,0.028668733722402223
2022-08-29,amihud_illiquidity_20,5,2997,0.08127118481801383,0.08859002118207542
2022-08-29,amihud_illiquidity_20,20,2988,0.10462037071718364,0.1262301991833499
2022-08-29,amount_change_5_20,1,3002,0.0649903129480678,0.08021513634056644
2022-08-29,amount_change_5_20,5,2999,0.012786290636003814,0.030318279269730356
2022-08-29,amount_change_5_20,20,2990,-0.003210598074742785,0.022933326210739482
2022-08-29,low_volatility_20,1,3000,0.3983619922052625,0.4933408583694566
2022-08-29,low_volatility_20,5,2997,0.05753271420717952,0.16266464103923356
2022-08-29,low_volatility_20,20,2988,0.18602360826026415,0.31401072521847956
2022-08-29,momentum_20,1,3000,-0.06283204107540095,-0.051994879794722774
2022-08-29,momentum_20,5,2997,0.07024144479133367,0.08092982361078838
2022-08-29,momentum_20,20,2988,-0.036083407410396055,-0.044073690774220214
2022-08-29,momentum_60_skip_5,1,2946,-0.44521220989548216,-0.47606289702355775
2022-08-29,momentum_60_skip_5,5,2943,-0.07370545826607618,-0.14592406330897792
2022-08-29,momentum_60_skip_5,20,2935,-0.1376607091079932,-0.23007392241651708
2022-08-29,overnight_reversal_5,1,3018,-0.09170593228389091,-0.09866463360111832
2022-08-29,overnight_reversal_5,5,3015,-0.05362909075651346,-0.06600741725089417
2022-08-29,overnight_reversal_5,20,3006,-0.058421001392581766,-0.10465913934736795
2022-08-29,reversal_5,1,3018,-0.1565201819941748,-0.18999740739178317
2022-08-29,reversal_5,5,3015,-0.06426801620153226,-0.12227123321707156
2022-08-29,reversal_5,20,3006,-0.06182860292933222,-0.13047894288204273
2022-08-30,amihud_illiquidity_20,1,3001,0.0896995313764374,0.11749210355882155
2022-08-30,amihud_illiquidity_20,5,2999,0.01169230353967273,0.016285792147956356
2022-08-30,amihud_illiquidity_20,20,2990,0.06691412992722981,0.08645630928495969
2022-08-30,amount_change_5_20,1,3002,0.023664037646587414,0.047242578827778346
2022-08-30,amount_change_5_20,5,3000,-0.11610644893040871,-0.13698855966883422
2022-08-30,amount_change_5_20,20,2991,-0.019485103176462543,0.015424197092557839
2022-08-30,low_volatility_20,1,3001,0.1022405978830632,0.1112035910481406
2022-08-30,low_volatility_20,5,2999,-0.2891917901253742,-0.26461689459068644
2022-08-30,low_volatility_20,20,2990,0.03927278428820258,0.13647382426802343
2022-08-30,momentum_20,1,3001,0.015973891429476632,0.044619318955493724
2022-08-30,momentum_20,5,2999,0.016835759294934836,-0.004628804090937462
2022-08-30,momentum_20,20,2990,-0.055227065817080125,-0.08329878879367948
2022-08-30,momentum_60_skip_5,1,2946,-0.1289936890634312,-0.13254682042352098
2022-08-30,momentum_60_skip_5,5,2944,0.31528685962095016,0.2711798710680447
2022-08-30,momentum_60_skip_5,20,2936,0.014488163286304421,-0.06666860413950751
2022-08-30,overnight_reversal_5,1,3017,-0.02405913747652948,-0.010461251229767347
2022-08-30,overnight_reversal_5,5,3015,0.03158963564610259,0.021841349566736366
2022-08-30,overnight_reversal_5,20,3006,-0.03658102028962701,-0.06647811047488057
2022-08-30,reversal_5,1,3017,-0.08467438328101332,-0.12016417147979076
2022-08-30,reversal_5,5,3015,0.26721306401282585,0.2932572457041239
2022-08-30,reversal_5,20,3006,0.0032571065962621274,-0.0685567810393731
2022-08-31,amihud_illiquidity_20,1,3001,0.17964981643247593,0.2179933866447027
2022-08-31,amihud_illiquidity_20,5,2999,-0.0023264829302827683,0.0016188017754000705
2022-08-31,amihud_illiquidity_20,20,2987,0.050763166727166825,0.06083282615150946
2022-08-31,amount_change_5_20,1,3001,-0.20984177452295502,-0.23650567510813097
2022-08-31,amount_change_5_20,5,2999,-0.13916273000628507,-0.15295310579784419
2022-08-31,amount_change_5_20,20,2987,0.03020657325668424,0.0827147156049796
2022-08-31,low_volatility_20,1,3001,-0.25081025236087184,-0.2456046033645485
2022-08-31,low_volatility_20,5,2999,-0.2568689514076722,-0.21884562644406017
2022-08-31,low_volatility_20,20,2987,0.12677660821483608,0.24211603169234588
2022-08-31,momentum_20,1,3001,-0.07843558935242272,-0.08562130223935599
2022-08-31,momentum_20,5,2999,-0.11147526630628592,-0.12704671316450689
2022-08-31,momentum_20,20,2987,-0.03382631532799096,-0.02120103081642862
2022-08-31,momentum_60_skip_5,1,2946,0.3167855829855444,0.35054946934870523
2022-08-31,momentum_60_skip_5,5,2944,0.2752904788842735,0.2346182233530546
2022-08-31,momentum_60_skip_5,20,2933,-0.04153260617791749,-0.13560982088597195
2022-08-31,overnight_reversal_5,1,3017,0.00026957283050211775,-0.0110064111842667
2022-08-31,overnight_reversal_5,5,3015,-0.004302087333027696,-0.007602357954212607
