rebalance_date,formation_date,strategy,asset,score,target_rank,target_weight
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,603900.SH,0.9193876941239655,14,0.029188540369494254
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,603977.SH,0.9103876725688512,15,0.02934435099841234
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,603829.SH,0.9087149268024796,16,0.029244796651788606
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,603709.SH,0.9074461418285353,17,0.028984260383175843
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,000096.SZ,0.9071570942559761,18,0.04427180594161844
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,603991.SH,0.9039141263838731,19,0.028659611052237667
2020-03-02,2020-02-28,monthly_risk_parity_cap_08_vol_15,000678.SZ,0.9033110183010798,20,0.029164986878938176
2020-04-01,2020-03-31,monthly_equal,002857.SZ,1.2108972775703637,1,0.05
2020-04-01,2020-03-31,monthly_equal,002952.SZ,1.1599169916236,2,0.05
2020-04-01,2020-03-31,monthly_equal,002633.SZ,1.1343255897698055,3,0.05
2020-04-01,2020-03-31,monthly_equal,603768.SH,1.1211934853639007,4,0.05
2020-04-01,2020-03-31,monthly_equal,000780.SZ,1.1183212400487117,5,0.05
2020-04-01,2020-03-31,monthly_equal,603036.SH,1.1120044035833405,6,0.05
2020-04-01,2020-03-31,monthly_equal,002247.SZ,1.1000948460356426,7,0.05
2020-04-01,2020-03-31,monthly_equal,600644.SH,1.0834269622702228,8,0.05
2020-04-01,2020-03-31,monthly_equal,603958.SH,1.07338559284865,9,0.05
2020-04-01,2020-03-31,monthly_equal,600333.SH,1.0675135287560995,10,0.05
2020-04-01,2020-03-31,monthly_equal,000691.SZ,1.0630643380375167,11,0.05
2020-04-01,2020-03-31,monthly_equal,603758.SH,1.0550632092959118,12,0.05
2020-04-01,2020-03-31,monthly_equal,002473.SZ,1.0502838191072608,13,0.05
2020-04-01,2020-03-31,monthly_equal,603161.SH,1.0336243863030787,14,0.05
2020-04-01,2020-03-31,monthly_equal,002752.SZ,1.0325530415305806,15,0.05
2020-04-01,2020-03-31,monthly_equal,603963.SH,1.0221228689809172,16,0.05
2020-04-01,2020-03-31,monthly_equal,002071.SZ,1.0220991850525194,17,0.05
2020-04-01,2020-03-31,monthly_equal,600818.SH,1.0186926211651028,18,0.05
2020-04-01,2020-03-31,monthly_equal,002836.SZ,1.0141825825239659,19,0.05
2020-04-01,2020-03-31,monthly_equal,601368.SH,1.0106639251612488,20,0.05
2020-04-01,2020-03-31,monthly_risk_parity,002857.SZ,1.2108972775703637,1,0.04432937407374891
2020-04-01,2020-03-31,monthly_risk_parity,002952.SZ,1.1599169916236,2,0.03626990025229345
2020-04-01,2020-03-31,monthly_risk_parity,002633.SZ,1.1343255897698055,3,0.05976966996096675
2020-04-01,2020-03-31,monthly_risk_parity,603768.SH,1.1211934853639007,4,0.05224019301960713
2020-04-01,2020-03-31,monthly_risk_parity,000780.SZ,1.1183212400487117,5,0.04948774227458668
2020-04-01,2020-03-31,monthly_risk_parity,603036.SH,1.1120044035833405,6,0.04748778964015432
2020-04-01,2020-03-31,monthly_risk_parity,002247.SZ,1.1000948460356426,7,0.03830772994506228
2020-04-01,2020-03-31,monthly_risk_parity,600644.SH,1.0834269622702228,8,0.0554013948160728
2020-04-01,2020-03-31,monthly_risk_parity,603958.SH,1.07338559284865,9,0.06264003466940159
2020-04-01,2020-03-31,monthly_risk_parity,600333.SH,1.0675135287560995,10,0.057312781156194585
2020-04-01,2020-03-31,monthly_risk_parity,000691.SZ,1.0630643380375167,11,0.044204276163525964
2020-04-01,2020-03-31,monthly_risk_parity,603758.SH,1.0550632092959118,12,0.045269314374000884
2020-04-01,2020-03-31,monthly_risk_parity,002473.SZ,1.0502838191072608,13,0.043755741181755965
2020-04-01,2020-03-31,monthly_risk_parity,603161.SH,1.0336243863030787,14,0.055004154783846085
2020-04-01,2020-03-31,monthly_risk_parity,002752.SZ,1.0325530415305806,15,0.06085195686423378
2020-04-01,2020-03-31,monthly_risk_parity,603963.SH,1.0221228689809172,16,0.057063894883640394
2020-04-01,2020-03-31,monthly_risk_parity,002071.SZ,1.0220991850525194,17,0.03866061433286388
2020-04-01,2020-03-31,monthly_risk_parity,600818.SH,1.0186926211651028,18,0.04701426667890348
2020-04-01,2020-03-31,monthly_risk_parity,002836.SZ,1.0141825825239659,19,0.04226140244980346
2020-04-01,2020-03-31,monthly_risk_parity,601368.SH,1.0106639251612488,20,0.06266776847933762
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002857.SZ,1.2108972775703637,1,0.04432937407374891
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002952.SZ,1.1599169916236,2,0.03626990025229345
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002633.SZ,1.1343255897698055,3,0.05976966996096675
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603768.SH,1.1211934853639007,4,0.05224019301960713
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,000780.SZ,1.1183212400487117,5,0.04948774227458668
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603036.SH,1.1120044035833405,6,0.04748778964015432
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002247.SZ,1.1000948460356426,7,0.03830772994506228
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,600644.SH,1.0834269622702228,8,0.0554013948160728
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603958.SH,1.07338559284865,9,0.06264003466940159
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,600333.SH,1.0675135287560995,10,0.057312781156194585
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,000691.SZ,1.0630643380375167,11,0.044204276163525964
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603758.SH,1.0550632092959118,12,0.045269314374000884
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002473.SZ,1.0502838191072608,13,0.043755741181755965
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603161.SH,1.0336243863030787,14,0.055004154783846085
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002752.SZ,1.0325530415305806,15,0.06085195686423378
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,603963.SH,1.0221228689809172,16,0.057063894883640394
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002071.SZ,1.0220991850525194,17,0.03866061433286388
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,600818.SH,1.0186926211651028,18,0.04701426667890348
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,002836.SZ,1.0141825825239659,19,0.04226140244980346
2020-04-01,2020-03-31,monthly_risk_parity_cap_08,601368.SH,1.0106639251612488,20,0.06266776847933762
2020-04-01,2020-03-31,monthly_vol_target_10,002857.SZ,1.2108972775703637,1,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002952.SZ,1.1599169916236,2,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002633.SZ,1.1343255897698055,3,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603768.SH,1.1211934853639007,4,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,000780.SZ,1.1183212400487117,5,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603036.SH,1.1120044035833405,6,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002247.SZ,1.1000948460356426,7,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,600644.SH,1.0834269622702228,8,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603958.SH,1.07338559284865,9,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,600333.SH,1.0675135287560995,10,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,000691.SZ,1.0630643380375167,11,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603758.SH,1.0550632092959118,12,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002473.SZ,1.0502838191072608,13,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603161.SH,1.0336243863030787,14,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002752.SZ,1.0325530415305806,15,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,603963.SH,1.0221228689809172,16,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002071.SZ,1.0220991850525194,17,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,600818.SH,1.0186926211651028,18,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,002836.SZ,1.0141825825239659,19,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_10,601368.SH,1.0106639251612488,20,0.016976679384657335
2020-04-01,2020-03-31,monthly_vol_target_15,002857.SZ,1.2108972775703637,1,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002952.SZ,1.1599169916236,2,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002633.SZ,1.1343255897698055,3,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603768.SH,1.1211934853639007,4,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,000780.SZ,1.1183212400487117,5,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603036.SH,1.1120044035833405,6,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002247.SZ,1.1000948460356426,7,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,600644.SH,1.0834269622702228,8,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603958.SH,1.07338559284865,9,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,600333.SH,1.0675135287560995,10,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,000691.SZ,1.0630643380375167,11,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603758.SH,1.0550632092959118,12,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002473.SZ,1.0502838191072608,13,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603161.SH,1.0336243863030787,14,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002752.SZ,1.0325530415305806,15,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,603963.SH,1.0221228689809172,16,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002071.SZ,1.0220991850525194,17,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,600818.SH,1.0186926211651028,18,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,002836.SZ,1.0141825825239659,19,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_15,601368.SH,1.0106639251612488,20,0.025465019076986003
2020-04-01,2020-03-31,monthly_vol_target_20,002857.SZ,1.2108972775703637,1,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002952.SZ,1.1599169916236,2,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002633.SZ,1.1343255897698055,3,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603768.SH,1.1211934853639007,4,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,000780.SZ,1.1183212400487117,5,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603036.SH,1.1120044035833405,6,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002247.SZ,1.1000948460356426,7,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,600644.SH,1.0834269622702228,8,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603958.SH,1.07338559284865,9,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,600333.SH,1.0675135287560995,10,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,000691.SZ,1.0630643380375167,11,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603758.SH,1.0550632092959118,12,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002473.SZ,1.0502838191072608,13,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603161.SH,1.0336243863030787,14,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002752.SZ,1.0325530415305806,15,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,603963.SH,1.0221228689809172,16,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002071.SZ,1.0220991850525194,17,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,600818.SH,1.0186926211651028,18,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,002836.SZ,1.0141825825239659,19,0.03395335876931467
2020-04-01,2020-03-31,monthly_vol_target_20,601368.SH,1.0106639251612488,20,0.03395335876931467
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002857.SZ,1.2108972775703637,1,0.023236490850317964
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002952.SZ,1.1599169916236,2,0.01901189048941354
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002633.SZ,1.1343255897698055,3,0.03132995712648634
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603768.SH,1.1211934853639007,4,0.027383169568319793
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,000780.SZ,1.1183212400487117,5,0.025940394932110956
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603036.SH,1.1120044035833405,6,0.02489206338983058
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002247.SZ,1.1000948460356426,7,0.02008007635939112
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,600644.SH,1.0834269622702228,8,0.029040202588848773
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603958.SH,1.07338559284865,9,0.03283453969004026
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,600333.SH,1.0675135287560995,10,0.03004210961171296
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,000691.SZ,1.0630643380375167,11,0.023170917254772643
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603758.SH,1.0550632092959118,12,0.02372918705104289
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002473.SZ,1.0502838191072608,13,0.022935805002057167
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603161.SH,1.0336243863030787,14,0.028831978029691684
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002752.SZ,1.0325530415305806,15,0.03189726831124037
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,603963.SH,1.0221228689809172,16,0.029911648857059537
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002071.SZ,1.0220991850525194,17,0.02026505065735279
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,600818.SH,1.0186926211651028,18,0.02464385298338055
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,002836.SZ,1.0141825825239659,19,0.022152505237559645
2020-04-01,2020-03-31,monthly_risk_parity_cap_08_vol_15,601368.SH,1.0106639251612488,20,0.03284907714819951
2020-05-06,2020-04-30,monthly_equal,603898.SH,1.127334454697158,1,0.05
2020-05-06,2020-04-30,monthly_equal,000695.SZ,1.1078841580950043,2,0.05
2020-05-06,2020-04-30,monthly_equal,002740.SZ,1.1007262605344579,3,0.05
2020-05-06,2020-04-30,monthly_equal,603038.SH,1.0832460129159123,4,0.05
2020-05-06,2020-04-30,monthly_equal,002096.SZ,1.0794672820577136,5,0.05
2020-05-06,2020-04-30,monthly_equal,002633.SZ,1.0756544982016092,6,0.05
2020-05-06,2020-04-30,monthly_equal,002691.SZ,1.0750468055142524,7,0.05
2020-05-06,2020-04-30,monthly_equal,603877.SH,1.0728902348744145,8,0.05
2020-05-06,2020-04-30,monthly_equal,603177.SH,1.0622862306077236,9,0.05
2020-05-06,2020-04-30,monthly_equal,600444.SH,1.0454747424420272,10,0.05
2020-05-06,2020-04-30,monthly_equal,002748.SZ,1.0338409088517493,11,0.05
2020-05-06,2020-04-30,monthly_equal,000587.SZ,1.0125194668985726,12,0.05
2020-05-06,2020-04-30,monthly_equal,603168.SH,1.011870827782457,13,0.05
2020-05-06,2020-04-30,monthly_equal,603637.SH,1.009463471516386,14,0.05
2020-05-06,2020-04-30,monthly_equal,600982.SH,1.0070237185223825,15,0.05
2020-05-06,2020-04-30,monthly_equal,002209.SZ,1.006470808332579,16,0.05
2020-05-06,2020-04-30,monthly_equal,002658.SZ,1.0054414489178551,17,0.05
2020-05-06,2020-04-30,monthly_equal,601579.SH,1.0005625775712603,18,0.05
2020-05-06,2020-04-30,monthly_equal,000692.SZ,0.99885299947185,19,0.05
2020-05-06,2020-04-30,monthly_equal,603860.SH,0.9898767907091273,20,0.05
2020-05-06,2020-04-30,monthly_risk_parity,603898.SH,1.127334454697158,1,0.051203337266833085
2020-05-06,2020-04-30,monthly_risk_parity,000695.SZ,1.1078841580950043,2,0.045359660116747344
2020-05-06,2020-04-30,monthly_risk_parity,002740.SZ,1.1007262605344579,3,0.03331225397747932
2020-05-06,2020-04-30,monthly_risk_parity,603038.SH,1.0832460129159123,4,0.05433552632359341
2020-05-06,2020-04-30,monthly_risk_parity,002096.SZ,1.0794672820577136,5,0.048060383208731135
2020-05-06,2020-04-30,monthly_risk_parity,002633.SZ,1.0756544982016092,6,0.06640754558836419
2020-05-06,2020-04-30,monthly_risk_parity,002691.SZ,1.0750468055142524,7,0.03903173667699899
2020-05-06,2020-04-30,monthly_risk_parity,603877.SH,1.0728902348744145,8,0.053315929986144116
2020-05-06,2020-04-30,monthly_risk_parity,603177.SH,1.0622862306077236,9,0.04143528670533617
2020-05-06,2020-04-30,monthly_risk_parity,600444.SH,1.0454747424420272,10,0.043184559554376466
2020-05-06,2020-04-30,monthly_risk_parity,002748.SZ,1.0338409088517493,11,0.05179219907291315
2020-05-06,2020-04-30,monthly_risk_parity,000587.SZ,1.0125194668985726,12,0.037356188509966595
2020-05-06,2020-04-30,monthly_risk_parity,603168.SH,1.011870827782457,13,0.043573632976878565
2020-05-06,2020-04-30,monthly_risk_parity,603637.SH,1.009463471516386,14,0.07950935681599863
2020-05-06,2020-04-30,monthly_risk_parity,600982.SH,1.0070237185223825,15,0.053893966175014824
2020-05-06,2020-04-30,monthly_risk_parity,002209.SZ,1.006470808332579,16,0.042432556374829206
2020-05-06,2020-04-30,monthly_risk_parity,002658.SZ,1.0054414489178551,17,0.03653705719601382
2020-05-06,2020-04-30,monthly_risk_parity,601579.SH,1.0005625775712603,18,0.07579196088060905
2020-05-06,2020-04-30,monthly_risk_parity,000692.SZ,0.99885299947185,19,0.05859466417662458
2020-05-06,2020-04-30,monthly_risk_parity,603860.SH,0.9898767907091273,20,0.04487219841654748
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603898.SH,1.127334454697158,1,0.051203010159836325
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,000695.SZ,1.1078841580950043,2,0.045359621916291
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002740.SZ,1.1007262605344579,3,0.033312289306982025
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603038.SH,1.0832460129159123,4,0.054335534383302436
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002096.SZ,1.0794672820577136,5,0.048060776961844624
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002633.SZ,1.0756544982016092,6,0.0664074124657802
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002691.SZ,1.0750468055142524,7,0.03903180904529461
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603877.SH,1.0728902348744145,8,0.05331590724944446
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603177.SH,1.0622862306077236,9,0.041435282001416864
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,600444.SH,1.0454747424420272,10,0.04318437751366174
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002748.SZ,1.0338409088517493,11,0.05179202415391662
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,000587.SZ,1.0125194668985726,12,0.03735622914324597
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603168.SH,1.011870827782457,13,0.043573756785578704
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603637.SH,1.009463471516386,14,0.07950932436373494
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,600982.SH,1.0070237185223825,15,0.05389414787014216
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002209.SZ,1.006470808332579,16,0.042432725529114194
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,002658.SZ,1.0054414489178551,17,0.03653712019111278
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,601579.SH,1.0005625775712603,18,0.07579197118364574
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,000692.SZ,0.99885299947185,19,0.05859460060735779
2020-05-06,2020-04-30,monthly_risk_parity_cap_08,603860.SH,0.9898767907091273,20,0.044872079168296865
2020-05-06,2020-04-30,monthly_vol_target_10,603898.SH,1.127334454697158,1,0.02204373376081625
2020-05-06,2020-04-30,monthly_vol_target_10,000695.SZ,1.1078841580950043,2,0.02204373376081625
2020-05-06,2020-04-30,monthly_vol_target_10,002740.SZ,1.1007262605344579,3,0.02204373376081625
2020-05-06,2020-04-30,monthly_vol_target_10,603038.SH,1.0832460129159123,4,0.02204373376081625
