date,asset,factor,raw_value,winsorized_value,zscore_value,rank_pct,cross_section_assets
2025-01-09,000008.SZ,momentum_60_skip_5,0.26785714285714257,0.26785714285714257,1.0105835887165804,0.8761999337967561,3022
2025-01-09,000008.SZ,overnight_reversal_5,0.022639177590220747,0.022639177590220747,0.4222101226355667,0.8224543080939948,3065
2025-01-09,000008.SZ,reversal_5,0.06690140845070425,0.06690140845070425,0.8951866793318523,0.8880548302872062,3065
2025-01-09,000009.SZ,amihud_illiquidity_20,-16.410774523232757,-16.410774523232757,-0.6102456296354674,0.25368248772504093,3056
2025-01-09,000009.SZ,amount_change_5_20,-0.28490891800840223,-0.28490891800840223,-0.0008583706994496288,0.5126022913256956,3056
2025-01-09,000009.SZ,low_volatility_20,-0.013277699511268674,-0.013277699511268674,1.1500706271063,0.9345335515548282,3056
2025-01-09,000009.SZ,momentum_20,-0.13508064516129037,-0.13508064516129037,-0.16181520050831671,0.47725040916530276,3056
2025-01-09,000009.SZ,momentum_60_skip_5,0.028901734104046284,0.028901734104046284,-0.30597897461665047,0.46011254551473024,3022
2025-01-09,000009.SZ,overnight_reversal_5,0.013860148752904849,0.013860148752904849,0.1037879756529787,0.6994125326370757,3065
2025-01-09,000009.SZ,reversal_5,0.03595505617977546,0.03595505617977546,0.30717479273453957,0.6657963446475196,3065
2025-01-09,000010.SZ,amihud_illiquidity_20,-15.193162316592051,-15.193162316592051,0.5729261042351227,0.6779050736497545,3056
2025-01-09,000010.SZ,amount_change_5_20,-0.007370295835384973,-0.007370295835384973,0.760187862467697,0.8121112929623568,3056
2025-01-09,000010.SZ,low_volatility_20,-0.03792106971600909,-0.03792106971600909,-0.6660785373715358,0.23076923076923078,3056
2025-01-09,000010.SZ,momentum_20,-0.13450292397660835,-0.13450292397660835,-0.15598554813372728,0.47986906710310967,3056
2025-01-09,000010.SZ,momentum_60_skip_5,0.3091787439613527,0.3091787439613527,1.2382514760210448,0.900695134061569,3022
2025-01-09,000010.SZ,overnight_reversal_5,0.007782730679139064,0.007782730679139064,-0.11664466524844347,0.5133812010443864,3065
2025-01-09,000010.SZ,reversal_5,-0.09225092250922518,-0.09225092250922518,-2.128868032021671,0.0391644908616188,3065
2025-01-09,000011.SZ,amihud_illiquidity_20,-14.954978685570804,-14.954978685570804,0.8043726503177205,0.7757774140752864,3056
2025-01-09,000011.SZ,amount_change_5_20,-0.5854415368311215,-0.5854415368311215,-0.8249570698574541,0.19541734860883797,3056
2025-01-09,000011.SZ,low_volatility_20,-0.01899012968941033,-0.01899012968941033,0.7290801047477035,0.7168576104746317,3056
2025-01-09,000011.SZ,momentum_20,-0.14416243654822336,-0.14416243654822336,-0.25345748077799396,0.4248772504091653,3056
2025-01-09,000011.SZ,momentum_60_skip_5,-0.10208333333333341,-0.10208333333333341,-1.0276618904527133,0.070506454816286,3022
2025-01-09,000011.SZ,overnight_reversal_5,0.01757380815521845,0.01757380815521845,0.23848526643079465,0.7594647519582245,3065
2025-01-09,000011.SZ,reversal_5,0.022041763341067222,0.022041763341067222,0.042808204412749934,0.46899477806788514,3065
2025-01-09,000012.SZ,amihud_illiquidity_20,-15.867502923813227,-15.867502923813227,-0.08234060639227708,0.4193126022913257,3056
2025-01-09,000012.SZ,amount_change_5_20,-0.3846180923030368,-0.3846180923030368,-0.2742736197736219,0.3852700490998363,3056
2025-01-09,000012.SZ,low_volatility_20,-0.011418204509158453,-0.011418204509158453,1.287110336625559,0.9806873977086743,3056
2025-01-09,000012.SZ,momentum_20,-0.11524822695035442,-0.11524822695035442,0.03830919683547938,0.5865793780687397,3056
2025-01-09,000012.SZ,momentum_60_skip_5,-0.04814814814814827,-0.04814814814814827,-0.7304974695601488,0.17709367759020192,3022
2025-01-09,000012.SZ,overnight_reversal_5,-0.005846209194246522,-0.005846209194246522,-0.6109768261286528,0.1618798955613577,3065
2025-01-09,000012.SZ,reversal_5,0.029182879377431914,0.029182879377431914,0.17849660723939756,0.5731070496083551,3065
2025-01-10,000001.SZ,amihud_illiquidity_20,-18.901823005368165,-18.69979473054523,-2.877137826161904,0.0,3055
2025-01-10,000001.SZ,amount_change_5_20,-0.25155289536331404,-0.25155289536331404,0.14744103653649535,0.5946299934512115,3055
2025-01-10,000001.SZ,low_volatility_20,-0.010824713731523161,-0.010824713731523161,1.3096524944579286,0.9842829076620825,3055
2025-01-10,000001.SZ,momentum_20,-0.04641350210970463,-0.04641350210970463,1.050802665260401,0.8778650949574329,3055
2025-01-10,000001.SZ,momentum_60_skip_5,-0.04769874476987446,-0.04769874476987446,-0.6181762674819357,0.2290632240979808,3022
2025-01-10,000001.SZ,overnight_reversal_5,0.0026189690883745573,0.0026189690883745573,-0.3992166393050442,0.2878590078328982,3065
2025-01-10,000001.SZ,reversal_5,0.007029876977152849,0.007029876977152849,-0.07816943119151495,0.381201044386423,3065
2025-01-10,000002.SZ,amihud_illiquidity_20,-17.898226193302232,-17.898226193302232,-2.1054269382148836,0.03732809430255403,3055
2025-01-10,000002.SZ,amount_change_5_20,-0.29966610164884083,-0.29966610164884083,0.018252769564383715,0.5255402750491159,3055
2025-01-10,000002.SZ,low_volatility_20,-0.013614109003318879,-0.013614109003318879,1.1053356458171792,0.9155206286836935,3055
2025-01-10,000002.SZ,momentum_20,-0.23014959723820472,-0.23014959723820472,-0.7794948255234878,0.2017026850032744,3055
2025-01-10,000002.SZ,momentum_60_skip_5,-0.23995656894679707,-0.237475679253972,-1.7383304839981721,0.0,3022
2025-01-10,000002.SZ,overnight_reversal_5,0.011445280398893547,0.011445280398893547,-0.08714628993985751,0.5401436031331592,3065
2025-01-10,000002.SZ,reversal_5,0.04428571428571426,0.04428571428571426,0.6177041655347799,0.8162532637075718,3065
2025-01-10,000004.SZ,amihud_illiquidity_20,-14.924571983144412,-14.924571983144412,0.7574615414917695,0.7554027504911591,3055
2025-01-10,000004.SZ,amount_change_5_20,-0.924852610890826,-0.924852610890826,-1.660428987456911,0.04518664047151277,3055
2025-01-10,000004.SZ,low_volatility_20,-0.0604081110939262,-0.0604081110939262,-2.322218397567504,0.031761624099541585,3055
2025-01-10,000004.SZ,momentum_20,-0.37543684473290073,-0.359378033853778,-2.0668111969201273,0.0,3055
2025-01-10,000004.SZ,momentum_60_skip_5,-0.3590385578367551,-0.237475679253972,-1.7383304839981721,0.0,3022
2025-01-10,000004.SZ,overnight_reversal_5,0.03052929430022417,0.03052929430022417,0.5876038605993191,0.8593342036553525,3065
2025-01-10,000004.SZ,reversal_5,0.022656250000000044,0.022656250000000044,0.21370376733935192,0.5721279373368147,3065
2025-01-10,000006.SZ,amihud_illiquidity_20,-16.081416222974063,-16.081416222974063,-0.35629137426757007,0.3258022265880812,3055
2025-01-10,000006.SZ,amount_change_5_20,-0.36471805332310553,-0.36471805332310553,-0.1564175454854751,0.4400785854616896,3055
2025-01-10,000006.SZ,low_volatility_20,-0.03365925091643839,-0.03365925091643839,-0.36292533091008133,0.3048461034708579,3055
2025-01-10,000006.SZ,momentum_20,-0.26956521739130435,-0.26956521739130435,-1.1721357522475195,0.0985592665356909,3055
2025-01-10,000006.SZ,momentum_60_skip_5,0.2038327526132404,0.2038327526132404,0.8664829096002429,0.8656074147633234,3022
2025-01-10,000006.SZ,overnight_reversal_5,0.029118407266785946,0.029118407266785946,0.5377193738698353,0.8511749347258486,3065
2025-01-10,000006.SZ,reversal_5,0.02749638205499283,0.02749638205499283,0.30410893187350313,0.6341383812010444,3065
2025-01-10,000007.SZ,amihud_illiquidity_20,-14.286686805542953,-14.286686805542953,1.37158611592705,0.9420432220039293,3055
2025-01-10,000007.SZ,amount_change_5_20,-0.6073519746756169,-0.6073519746756169,-0.8079113499548682,0.18925998690242304,3055
2025-01-10,000007.SZ,low_volatility_20,-0.034066519860216735,-0.034066519860216735,-0.392756853169911,0.2963326784544859,3055
2025-01-10,000007.SZ,momentum_20,-0.10921052631578954,-0.10921052631578954,0.4252465612585808,0.7259332023575639,3055
2025-01-10,000007.SZ,momentum_60_skip_5,0.0060975609756097615,0.0060975609756097615,-0.30064474618501896,0.44554783184376034,3022
2025-01-10,000007.SZ,overnight_reversal_5,0.012659788193045324,0.012659788193045324,-0.04420514971789526,0.5737597911227154,3065
2025-01-10,000007.SZ,reversal_5,-0.025757575757575646,-0.025757575757575646,-0.6905814533141743,0.15926892950391644,3065
2025-01-10,000008.SZ,amihud_illiquidity_20,-16.394755303603503,-16.394755303603503,-0.6579588785495454,0.23903077930582842,3055
2025-01-10,000008.SZ,amount_change_5_20,-0.4758849040717056,-0.4758849040717056,-0.4549104937153498,0.30812049770792405,3055
2025-01-10,000008.SZ,low_volatility_20,-0.03750897910896704,-0.03750897910896704,-0.6449091502611978,0.23444662737393582,3055
2025-01-10,000008.SZ,momentum_20,-0.16099071207430338,-0.16099071207430338,-0.09056468421199343,0.495743287491814,3055
2025-01-10,000008.SZ,momentum_60_skip_5,0.19909502262443435,0.19909502262443435,0.8385185616772279,0.8613042039059914,3022
2025-01-10,000008.SZ,overnight_reversal_5,0.02641990043012668,0.02641990043012668,0.4423087383672127,0.8296344647519582,3065
2025-01-10,000008.SZ,reversal_5,-0.02264150943396226,-0.02264150943396226,-0.6323788081208469,0.17330287206266318,3065
2025-01-10,000009.SZ,amihud_illiquidity_20,-16.2939725329171,-16.2939725329171,-0.560930168161692,0.26653569089718404,3055
2025-01-10,000009.SZ,amount_change_5_20,-0.30069446517871545,-0.30069446517871545,0.015491521406166714,0.5248853962017027,3055
2025-01-10,000009.SZ,low_volatility_20,-0.013394383317456425,-0.013394383317456425,1.121430051710376,0.9217419777341191,3055
2025-01-10,000009.SZ,momentum_20,-0.15577889447236182,-0.15577889447236182,-0.03864686875724842,0.5173542894564506,3055
2025-01-10,000009.SZ,momentum_60_skip_5,0.030732860520094496,0.030732860520094496,-0.15523542795089262,0.5468387951009599,3022
2025-01-10,000009.SZ,overnight_reversal_5,0.015026329643087134,0.015026329643087134,0.03946824351734936,0.6449086161879896,3065
2025-01-10,000009.SZ,reversal_5,0.03669724770642202,0.03669724770642202,0.47596493985494565,0.7454308093994778,3065
2025-01-10,000010.SZ,amihud_illiquidity_20,-15.188433522494368,-15.188433522494368,0.503428588143586,0.6532416502946955,3055
2025-01-10,000010.SZ,amount_change_5_20,0.09403441462643136,0.09403441462643136,1.0753739080266935,0.8791748526522594,3055
2025-01-10,000010.SZ,low_volatility_20,-0.03803734186940313,-0.03803734186940313,-0.6836105187058111,0.2265880812049771,3055
2025-01-10,000010.SZ,momentum_20,-0.12352941176470578,-0.12352941176470578,0.2826081749924294,0.6741977734119188,3055
2025-01-10,000010.SZ,momentum_60_skip_5,0.3266331658291457,0.3266331658291457,1.5913096701740312,0.9314796425024826,3022
2025-01-10,000010.SZ,overnight_reversal_5,0.02243500746600948,0.02243500746600948,0.3014155729502083,0.7829634464751958,3065
2025-01-10,000010.SZ,reversal_5,-0.1287878787878789,-0.1287878787878789,-2.615006529247749,0.028720626631853787,3065
2025-01-10,000011.SZ,amihud_illiquidity_20,-14.836367876217096,-14.836367876217096,0.8423801311255067,0.7861820563195808,3055
2025-01-10,000011.SZ,amount_change_5_20,-0.5250562943102932,-0.5250562943102932,-0.5869400793520783,0.2629338572364113,3055
2025-01-10,000011.SZ,low_volatility_20,-0.018794106177517193,-0.018794106177517193,0.7259126542815083,0.7200392927308448,3055
2025-01-10,000011.SZ,momentum_20,-0.18562874251496997,-0.18562874251496997,-0.33599781623687375,0.3736083824492469,3055
2025-01-10,000011.SZ,momentum_60_skip_5,-0.07078651685393267,-0.07078651685393267,-0.7544513386344353,0.15723270440251572,3022
2025-01-10,000011.SZ,overnight_reversal_5,0.01179530445719311,0.01179530445719311,-0.07477055036792733,0.5496083550913838,3065
2025-01-10,000011.SZ,reversal_5,0.013301088270858408,0.013301088270858408,0.03896577966519031,0.44614882506527415,3065
2025-01-10,000012.SZ,amihud_illiquidity_20,-15.76305740974512,-15.76305740974512,-0.04979111754879944,0.4289456450556647,3055
2025-01-10,000012.SZ,amount_change_5_20,-0.3948382456253243,-0.3948382456253243,-0.23729295880335471,0.40471512770137524,3055
2025-01-10,000012.SZ,low_volatility_20,-0.010143261233912269,-0.010263940995635303,1.3507278197654455,0.9901768172888016,3055
2025-01-10,000012.SZ,momentum_20,-0.14459930313588854,-0.14459930313588854,0.07271926187062736,0.5700720366732155,3055
2025-01-10,000012.SZ,momentum_60_skip_5,-0.034220532319391705,-0.034220532319391705,-0.5386214124699057,0.27441244620986427,3022
2025-01-10,000012.SZ,overnight_reversal_5,-0.003964711838521658,-0.003964711838521658,-0.6319946973956111,0.14556135770234988,3065
2025-01-10,000012.SZ,reversal_5,0.03346456692913358,0.03346456692913358,0.4155841415137762,0.7131201044386423,3065
2025-01-13,000001.SZ,amihud_illiquidity_20,-18.961509459994854,-18.727701434274437,-2.8870408599089967,0.0,3054
2025-01-13,000001.SZ,amount_change_5_20,-0.26942638995726736,-0.26942638995726736,0.07304551796118053,0.5510805500982319,3055
2025-01-13,000001.SZ,low_volatility_20,-0.009640719834304218,-0.009859365705788777,1.3705834320651644,0.9901735997379627,3054
2025-01-13,000001.SZ,momentum_20,-0.03114186851211098,-0.03114186851211098,1.0857656797199118,0.8853586636095644,3054
2025-01-13,000001.SZ,momentum_60_skip_5,-0.04983388704318947,-0.04983388704318947,-0.49055803849073076,0.2993377483443709,3021
2025-01-13,000001.SZ,overnight_reversal_5,0.0070535661562404215,0.0070535661562404215,-0.49319876404955,0.227554684949396,3064
2025-01-13,000001.SZ,reversal_5,0.020979020979021046,0.020979020979021046,0.24760761005845805,0.5899444988573295,3064
2025-01-13,000002.SZ,amihud_illiquidity_20,-17.90630486557734,-17.90630486557734,-2.1011873893173534,0.03635768096953816,3054
2025-01-13,000002.SZ,amount_change_5_20,-0.23098023324445316,-0.23098023324445316,0.17667775125042334,0.5998690242305174,3055
2025-01-13,000002.SZ,low_volatility_20,-0.0137712507868732,-0.0137712507868732,1.0834803881302797,0.8984605306256142,3054
2025-01-13,000002.SZ,momentum_20,-0.19619500594530326,-0.19619500594530326,-0.5970183094552663,0.26072715361939075,3054
2025-01-13,000002.SZ,momentum_60_skip_5,-0.255069370330843,-0.255069370330843,-1.7812598371402384,0.011258278145695364,3021
2025-01-13,000002.SZ,overnight_reversal_5,0.02355991269705671,0.02355991269705671,0.08528958469802163,0.6529546196539341,3064
2025-01-13,000002.SZ,reversal_5,0.03151862464183386,0.03151862464183386,0.44448095579609503,0.7051909892262488,3064
2025-01-13,000004.SZ,amihud_illiquidity_20,-14.919170492131549,-14.919170492131549,0.7566890664115835,0.7546675401244677,3054
2025-01-13,000004.SZ,amount_change_5_20,-0.8449614814937246,-0.8449614814937246,-1.4783185707247597,0.06155861165684348,3055
2025-01-13,000004.SZ,low_volatility_20,-0.060333123240351394,-0.060333123240351394,-2.333812051604594,0.03013429413691451,3054
2025-01-13,000004.SZ,momentum_20,-0.3780548628428928,-0.37094900807939324,-2.378706566999368,0.0,3054
2025-01-13,000004.SZ,momentum_60_skip_5,-0.43013199817933545,-0.2627630465225536,-1.8296444611818319,0.0,3021
2025-01-13,000004.SZ,overnight_reversal_5,0.008419224823412506,0.008419224823412506,-0.4453373172192861,0.2624877571008815,3064
2025-01-13,000004.SZ,reversal_5,0.003993610223642086,0.003993610223642086,-0.06966946706144753,0.4028730003264773,3064
2025-01-13,000006.SZ,amihud_illiquidity_20,-16.074824983542317,-16.074824983542317,-0.34895847034465666,0.33016704880445463,3054
2025-01-13,000006.SZ,amount_change_5_20,-0.3967445393906617,-0.3967445393906617,-0.2701425999720357,0.3975114603798297,3055
2025-01-13,000006.SZ,low_volatility_20,-0.033538529412132374,-0.033538529412132374,-0.3672896999438927,0.309204061578775,3054
2025-01-13,000006.SZ,momentum_20,-0.259217877094972,-0.259217877094972,-1.2395621603132345,0.0959711758925647,3054
2025-01-13,000006.SZ,momentum_60_skip_5,0.06180665610142655,0.06180665610142655,0.21153619750940575,0.7211920529801324,3021
2025-01-13,000006.SZ,overnight_reversal_5,0.03574897632740913,0.03574897632740913,0.5124726245588185,0.8259875938622265,3064
2025-01-13,000006.SZ,reversal_5,0.010447761194030014,0.010447761194030014,0.050890122851725395,0.47110675808031344,3064
2025-01-13,000007.SZ,amihud_illiquidity_20,-14.313247124907518,-14.313247124907518,1.336393193738142,0.9354733049459548,3054
2025-01-13,000007.SZ,amount_change_5_20,-0.5973255034620024,-0.5973255034620024,-0.8108118121717084,0.19122462344466273,3055
2025-01-13,000007.SZ,low_volatility_20,-0.03285564410648548,-0.03285564410648548,-0.31717103698580895,0.32001310186701604,3054
2025-01-13,000007.SZ,momentum_20,-0.06060606060606055,-0.06060606060606055,0.7853662357544845,0.831313462168359,3054
2025-01-13,000007.SZ,momentum_60_skip_5,0.0075987841945288626,0.0075987841945288626,-0.1293707287706464,0.5370860927152318,3021
2025-01-13,000007.SZ,overnight_reversal_5,0.026061005808306927,0.026061005808306927,0.17294394360859816,0.7006203068886713,3064
2025-01-13,000007.SZ,reversal_5,-0.02865761689291113,-0.02865761689291113,-0.6795744056651579,0.16062683643486778,3064
2025-01-13,000008.SZ,amihud_illiquidity_20,-16.329145913143318,-16.329145913143318,-0.5922745405445317,0.2584343268915821,3054
2025-01-13,000008.SZ,amount_change_5_20,-0.4669505713325415,-0.4669505713325415,-0.45938408735555725,0.3189259986902423,3055
2025-01-13,000008.SZ,low_volatility_20,-0.037676087347760914,-0.037676087347760914,-0.6709554399013121,0.22928267278087128,3054
2025-01-13,000008.SZ,momentum_20,-0.16560509554140113,-0.16560509554140113,-0.2851417086313318,0.38028169014084506,3054
2025-01-13,000008.SZ,momentum_60_skip_5,0.13656387665198233,0.13656387665198233,0.6816755587981311,0.8420529801324503,3021
2025-01-13,000008.SZ,overnight_reversal_5,0.03359947666007661,0.03359947666007661,0.4371403570510535,0.8070519098922625,3064
2025-01-13,000008.SZ,reversal_5,-0.015503875968992276,-0.015503875968992276,-0.43387057585275085,0.2269017303297421,3064
2025-01-13,000009.SZ,amihud_illiquidity_20,-16.315795553992476,-16.315795553992476,-0.5795018720526542,0.2617097936455945,3054
2025-01-13,000009.SZ,amount_change_5_20,-0.24370367993372358,-0.24370367993372358,0.1423814962204313,0.5851342501637197,3055
2025-01-13,000009.SZ,low_volatility_20,-0.013106067533388506,-0.013106067533388506,1.1322998531430466,0.9233540779561088,3054
2025-01-13,000009.SZ,momentum_20,-0.13182286302780644,-0.13182286302780644,0.059281916854008826,0.5414346544382574,3054
2025-01-13,000009.SZ,momentum_60_skip_5,-0.009070294784580546,-0.009070294784580546,-0.2342006045578295,0.47086092715231787,3021
2025-01-13,000009.SZ,overnight_reversal_5,0.023502214364647937,0.023502214364647937,0.08326746472385872,0.6516487104146261,3064
2025-01-13,000009.SZ,reversal_5,0.03546910755148758,0.03546910755148758,0.5182735586856156,0.7456741756447927,3064
2025-01-13,000010.SZ,amihud_illiquidity_20,-15.20947351626957,-15.20947351626957,0.47894790247662405,0.6413363904356371,3054
2025-01-13,000010.SZ,amount_change_5_20,0.21719738359680346,0.21719738359680346,1.3847477201279503,0.9109364767518009,3055
2025-01-13,000010.SZ,low_volatility_20,-0.03759058627683387,-0.03759058627683387,-0.6646803021572244,0.23059285948247626,3054
2025-01-13,000010.SZ,momentum_20,-0.058461538461538676,-0.058461538461538676,0.8072305128312758,0.8375368490009827,3054
2025-01-13,000010.SZ,momentum_60_skip_5,0.2941176470588236,0.2941176470588236,1.6725126771686611,0.9374172185430464,3021
2025-01-13,000010.SZ,overnight_reversal_5,0.013432096184815634,0.013432096184815634,-0.2696541235354899,0.396343454129938,3064
2025-01-13,000010.SZ,reversal_5,-0.15909090909090895,-0.15909090909090895,-3.1159884732261647,0.01665034280117532,3064
2025-01-13,000011.SZ,amihud_illiquidity_20,-14.835877918552098,-14.835877918552098,0.8363774416938755,0.7854569276121848,3054
2025-01-13,000011.SZ,amount_change_5_20,-0.4434707238055875,-0.4434707238055875,-0.39609378100100473,0.34512115258677145,3055
2025-01-13,000011.SZ,low_volatility_20,-0.018681733835646096,-0.018681733835646096,0.7230877382259189,0.7163445791025221,3054
2025-01-13,000011.SZ,momentum_20,-0.15605749486652976,-0.15605749486652976,-0.1878000294571638,0.4225352112676056,3054
2025-01-13,000011.SZ,momentum_60_skip_5,-0.10075839653304441,-0.10075839653304441,-0.8108162849742411,0.1423841059602649,3021
2025-01-13,000011.SZ,overnight_reversal_5,0.02038387111638408,0.02038387111638408,-0.02601930155453103,0.5905974534769833,3064
2025-01-13,000011.SZ,reversal_5,0.009638554216867434,0.009638554216867434,0.035774631787261625,0.46490368919360103,3064
2025-01-13,000012.SZ,amihud_illiquidity_20,-15.758696687550357,-15.758696687550357,-0.04650953395383835,0.432361611529643,3054
2025-01-13,000012.SZ,amount_change_5_20,-0.30314564917915976,-0.30314564917915976,-0.01784528717510793,0.5081859855926654,3055
2025-01-13,000012.SZ,low_volatility_20,-0.0102009030359442,-0.0102009030359442,1.3455171519795968,0.9862430396331477,3054
2025-01-13,000012.SZ,momentum_20,-0.1258865248226949,-0.1258865248226949,0.1198053036931958,0.5735342286275794,3054
2025-01-13,000012.SZ,momentum_60_skip_5,-0.046554934823091254,-0.046554934823091254,-0.469937093903703,0.31125827814569534,3021
2025-01-13,000012.SZ,overnight_reversal_5,0.00011692648112696102,0.00011692648112696102,-0.7363031494803695,0.11524649036891936,3064
2025-01-13,000012.SZ,reversal_5,0.037109375,0.037109375,0.5489127507106976,0.7600391772771793,3064
2025-01-14,000001.SZ,amihud_illiquidity_20,-18.830714030181742,-18.663848410819146,-2.8646457859118293,0.0,3054
2025-01-14,000001.SZ,amount_change_5_20,-0.2539844841011352,-0.2539844841011352,-0.06954504250072362,0.48738945299705205,3054
2025-01-14,000001.SZ,low_volatility_20,-0.010409072636593818,-0.011004276921443236,1.415407612752351,0.9901735997379627,3054
2025-01-14,000001.SZ,momentum_20,-0.01642178046672438,-0.01642178046672438,0.8296931855816886,0.8453979692106125,3054
2025-01-14,000001.SZ,momentum_60_skip_5,-0.025402201524132195,-0.025402201524132195,-0.37265595209826735,0.38033763654419067,3022
2025-01-14,000001.SZ,overnight_reversal_5,0.005303784432452827,0.005303784432452827,-0.47514220596796747,0.23563968668407312,3065
2025-01-14,000001.SZ,reversal_5,0.011294526498696889,0.011294526498696889,0.5347874893840645,0.7535900783289817,3065
2025-01-14,000002.SZ,amihud_illiquidity_20,-17.88422914396976,-17.88422914396976,-2.125852856075298,0.03406485424172945,3054
2025-01-14,000002.SZ,amount_change_5_20,-0.13615436215279428,-0.13615436215279428,0.27008822876410316,0.6501801506714707,3054
2025-01-14,000002.SZ,low_volatility_20,-0.015357996384782907,-0.015357996384782907,1.093662946599169,0.8784801834261382,3054
2025-01-14,000002.SZ,momentum_20,-0.16038882138517618,-0.16038882138517618,-0.6105428562007912,0.24107435309531608,3054
2025-01-14,000002.SZ,momentum_60_skip_5,-0.2328618063112078,-0.2328618063112078,-1.6169217154307514,0.014895729890764648,3022
2025-01-14,000002.SZ,overnight_reversal_5,0.02069047026910378,0.02069047026910378,0.11952036818718621,0.6560052219321149,3065
2025-01-14,000002.SZ,reversal_5,0.019858156028368712,0.019858156028368712,0.7084834946065149,0.8443211488250653,3065
2025-01-14,000004.SZ,amihud_illiquidity_20,-14.843296273382887,-14.843296273382887,0.755835424893146,0.7569603668522764,3054
2025-01-14,000004.SZ,amount_change_5_20,-0.7847030061285423,-0.7847030061285423,-1.599286884200822,0.053717654765804125,3054
2025-01-14,000004.SZ,low_volatility_20,-0.06212202719233168,-0.06212202719233168,-2.3622504641859825,0.02718637405830331,3054
2025-01-14,000004.SZ,momentum_20,-0.357976653696498,-0.3293944476576055,-2.3012631257064196,0.0,3054
2025-01-14,000004.SZ,momentum_60_skip_5,-0.44022203245089675,-0.25575430657094084,-1.7542224412250595,0.0,3022
2025-01-14,000004.SZ,overnight_reversal_5,0.013949065108957619,0.013949065108957619,-0.14102055586328596,0.4813968668407311,3065
2025-01-14,000004.SZ,reversal_5,-0.006864988558352492,-0.006864988558352492,0.1664582416909671,0.5143603133159269,3065
2025-01-14,000006.SZ,amihud_illiquidity_20,-16.0261511016759,-16.0261511016759,-0.3650768220520114,0.322633475270226,3054
2025-01-14,000006.SZ,amount_change_5_20,-0.3738291486742887,-0.3738291486742887,-0.41498502677283616,0.33377006223386835,3054
2025-01-14,000006.SZ,low_volatility_20,-0.034500878734347,-0.034500878734347,-0.3210171545494644,0.32885686210284965,3054
2025-01-14,000006.SZ,momentum_20,-0.19859813084112166,-0.19859813084112166,-0.992786071446453,0.1362594169669178,3054
2025-01-14,000006.SZ,momentum_60_skip_5,-0.012968299711815678,-0.012968299711815678,-0.2980820207269926,0.43131413439258526,3022
2025-01-14,000006.SZ,overnight_reversal_5,0.03872960446554663,0.03872960446554663,0.8166944114262359,0.8727154046997389,3065
2025-01-14,000006.SZ,reversal_5,-0.0014598540145984717,-0.0014598540145984717,0.27609052724079797,0.5838772845953003,3065
2025-01-14,000007.SZ,amihud_illiquidity_20,-14.242621201812565,-14.242621201812565,1.325054933536893,0.9328529315427448,3054
2025-01-14,000007.SZ,amount_change_5_20,-0.420344002688257,-0.420344002688257,-0.5490593345130595,0.27841467409105797,3054
2025-01-14,000007.SZ,low_volatility_20,-0.03219235605444821,-0.03219235605444821,-0.15041478450577545,0.38224697019325254,3054
2025-01-14,000007.SZ,momentum_20,-0.07010582010582,-0.07010582010582,0.29264186978434303,0.6737635113003603,3054
2025-01-14,000007.SZ,momentum_60_skip_5,0.05159332321699539,0.05159332321699539,0.08913464787675311,0.6567361800728235,3022
2025-01-14,000007.SZ,overnight_reversal_5,0.026061005808306927,0.026061005808306927,0.32708010666751686,0.7519582245430809,3065
2025-01-14,000007.SZ,reversal_5,-0.01443001443001446,-0.01443001443001446,0.013016903674266892,0.4321148825065274,3065
2025-01-14,000008.SZ,amihud_illiquidity_20,-16.237646028638355,-16.237646028638355,-0.5654963901414457,0.26498526039960696,3054
2025-01-14,000008.SZ,amount_change_5_20,-0.3571606660881219,-0.3571606660881219,-0.36693983107794764,0.35178512938093676,3054
2025-01-14,000008.SZ,low_volatility_20,-0.03990766880707537,-0.03990766880707537,-0.7205848992235562,0.22404192597445136,3054
2025-01-14,000008.SZ,momentum_20,-0.13207547169811318,-0.13207547169811318,-0.32729811891403304,0.3616115296429741,3054
2025-01-14,000008.SZ,momentum_60_skip_5,0.16666666666666674,0.16666666666666674,0.7793018815104037,0.8530287984111221,3022
2025-01-14,000008.SZ,overnight_reversal_5,0.04132152275398693,0.04132152275398693,0.9168665224166561,0.889686684073107,3065
2025-01-14,000008.SZ,reversal_5,-0.037593984962405846,-0.037593984962405846,-0.456817660353298,0.21997389033942558,3065
2025-01-14,000009.SZ,amihud_illiquidity_20,-16.283149673150472,-16.283149673150472,-0.6086171444337344,0.25548640681297086,3054
2025-01-14,000009.SZ,amount_change_5_20,-0.11449586287200277,-0.11449586287200277,0.3325166370504589,0.6793318047821815,3054
2025-01-14,000009.SZ,low_volatility_20,-0.014206122358363849,-0.014206122358363849,1.1787877065202945,0.9187684245004913,3054
2025-01-14,000009.SZ,momentum_20,-0.10810810810810823,-0.10810810810810823,-0.08753031755745111,0.47133966590239107,3054
2025-01-14,000009.SZ,momentum_60_skip_5,-0.004561003420752607,-0.004561003420752607,-0.24765817581560165,0.4644157563720622,3022
2025-01-14,000009.SZ,overnight_reversal_5,0.01772951376364013,0.01772951376364013,0.005085717594248008,0.5858355091383812,3065
2025-01-14,000009.SZ,reversal_5,0.0171821305841926,0.0171821305841926,0.654205699436079,0.8198433420365535,3065
2025-01-14,000010.SZ,amihud_illiquidity_20,-15.19516908184572,-15.19516908184572,0.4223891465005852,0.6187356698329511,3054
