date,window_days,rolling_return,rolling_annualized_volatility,rolling_sharpe
2022-03-17,242,0.19496100362538304,0.1894589009418546,1.0354047684050252
2022-03-18,242,0.20509820404447887,0.189591588014703,1.0794047091159882
2022-03-21,242,0.22018697520680752,0.19011394038374038,1.1424606005218223
2022-03-22,242,0.2212289785244974,0.19010104296098693,1.1470195527241873
2022-03-23,242,0.2222741777351358,0.19007939804751983,1.1516333001716434
2022-03-24,242,0.21002825655726487,0.1906500405980767,1.0958965796300522
2022-03-25,242,0.20447122475103185,0.19054256905021702,1.0722299764926773
2022-03-28,242,0.20546376329094196,0.19052491354151488,1.0766387032387155
2022-03-29,242,0.1908796615587518,0.1910190229733201,1.010574997179213
2022-03-30,242,0.20006665119732325,0.19135420698126857,1.0493281830850394
2022-03-31,242,0.1848012122146414,0.19102307868444363,0.9837474985147959
2022-04-01,242,0.1860979540166705,0.19101818738783588,0.9894988619496705
2022-04-06,242,0.19297546555774447,0.1914743221674599,1.0178078985082855
2022-04-07,242,0.1562967877265753,0.19222287595084445,0.852026277426547
2022-04-08,242,0.1630487013977393,0.19187015728382864,0.883602747846685
2022-04-11,242,0.12559656177221967,0.19388118721478742,0.7075379399414955
2022-04-12,242,0.15259637494347178,0.19484937420345466,0.82669789812612
2022-04-13,242,0.1445639423073799,0.19508952981908853,0.7900504402280999
2022-04-14,242,0.14388932042796365,0.1950606303742956,0.7871144877695803
2022-04-15,242,0.13779852823491878,0.19517147319828226,0.7594064910448975
2022-04-18,242,0.12719647948801582,0.19457467781477872,0.7130060692080074
2022-04-19,242,0.12829753304201663,0.19459859622543513,0.7179621611994035
2022-04-20,242,0.1341261527839006,0.19454391508515662,0.7446102437223272
2022-04-21,242,0.09665468639624297,0.19798995376556328,0.5653512988829938
2022-04-22,242,0.09966636512598925,0.1980717674267734,0.5790510805491851
2022-04-25,242,0.01540188856752489,0.21491842145166343,0.1796809310632768
2022-04-26,242,-0.025860832288078228,0.21806769811951898,-0.00997671541960468
2022-04-27,242,-0.005867356964024739,0.21952057408741535,0.08405873867738854
2022-04-28,242,-0.0146521820274782,0.21977413149458985,0.04382694449803983
2022-04-29,242,0.023039320130884056,0.22421756754888117,0.2146504479265595
2022-05-05,242,0.042528436585294704,0.22436475718732085,0.29878209746555257
2022-05-06,242,0.043543674097930696,0.22437508922687077,0.30311785296140037
2022-05-09,242,0.07587139961609424,0.22604324809082663,0.437519882918397
2022-05-10,242,0.07879464887002552,0.22611475017004115,0.4494574094575381
2022-05-11,242,0.07184789804138081,0.22603354634450068,0.4209460869642407
2022-05-12,242,0.06798432543129662,0.2259151534824658,0.40505917710496936
2022-05-13,242,0.08477147653874262,0.22640902349203687,0.47357556046690175
2022-05-16,242,0.07575326067014321,0.2262355274633516,0.43685069953034644
2022-05-17,242,0.07809156570862319,0.22619838988404078,0.4464882976651076
2022-05-18,242,0.09328532532294553,0.2264136356089289,0.5081146611025588
2022-05-19,242,0.10218884143773299,0.22639572681548215,0.5439803758964605
2022-05-20,242,0.11339050694831898,0.22649729920491468,0.5885048458697898
2022-05-23,242,0.12719029980370244,0.22686233583691265,0.6422472988838759
2022-05-24,242,0.08276419620638564,0.2305734441359688,0.4611923970954798
2022-05-25,242,0.10575080518460189,0.23137076637306142,0.551224302541859
2022-05-26,242,0.10374096596195548,0.23135064855500123,0.543384424034229
2022-05-27,242,0.09476952129165173,0.2311424488110376,0.5083411095045756
2022-05-30,242,0.0953953592985628,0.2311381585306386,0.5108200114255784
2022-05-31,242,0.10813653898145126,0.23157448874290662,0.5602511098538787
2022-06-01,242,0.1611127792195064,0.22875825792207277,0.7685213409053337
2022-06-02,242,0.1774678245459862,0.22883215209169136,0.8295168623121207
2022-06-06,242,0.18741780070945047,0.22921854150394608,0.8652388835055749
2022-06-07,242,0.16806713216741898,0.22928821012621226,0.7933311980741237
2022-06-08,242,0.16251364214886954,0.22941780072844664,0.7722241298787472
2022-06-09,242,0.14207014849162936,0.2298329773186772,0.6939970813766644
2022-06-10,242,0.14464623502471174,0.22989648245325794,0.703675116937532
2022-06-13,242,0.14383030628287252,0.22988368829530648,0.7005976309418352
2022-06-14,242,0.14323737225273114,0.2298836997428171,0.6983405758019632
2022-06-15,242,0.15508522848972017,0.22954224645360186,0.743982947817275
2022-06-16,242,0.16934649441539174,0.2295125886269345,0.7975530475283559
2022-06-17,242,0.1673138361399198,0.2295356752112696,0.7899105265721744
2022-06-20,242,0.18851597348561233,0.23009739485842196,0.8668245919329743
2022-06-21,242,0.193992932135858,0.23015771545978714,0.8866499396344114
2022-06-22,242,0.1705501789991546,0.2307055696403222,0.7990759340022052
2022-06-23,242,0.17845464349662787,0.23105863335938273,0.8273514971918239
2022-06-24,242,0.19967545377555695,0.23112403112733015,0.9044629539033072
2022-06-27,242,0.1930559196455639,0.23104878240049653,0.8807149788518411
2022-06-28,242,0.21224194959865983,0.2317255271029531,0.9477140044039349
2022-06-29,242,0.21058110998542756,0.23179662932639938,0.9415748998866937
2022-06-30,242,0.22098735671838332,0.23196357316223312,0.9779957601177779
2022-07-01,242,0.22188514576049667,0.23196277564549173,0.9811700339344931
2022-07-04,242,0.2297662993707572,0.23185395694331587,1.0092780552718394
2022-07-05,242,0.19670909518095248,0.2320642500166319,0.8910541822928472
2022-07-06,242,0.18396871499739387,0.23217712470121757,0.8445960913428657
2022-07-07,242,0.18564956230636032,0.23221219787730973,0.8506175405601305
2022-07-08,242,0.19879920054498101,0.23208649268999895,0.8985159147024333
2022-07-11,242,0.18143745606704642,0.23186766182494842,0.8361782209643815
2022-07-12,242,0.1560147844092763,0.23209857992885669,0.7417848624094839
2022-07-13,242,0.17123531290854133,0.23262461355470504,0.7968961982549438
2022-07-14,242,0.17886367304451412,0.23251296393177867,0.8251098445107701
2022-07-15,242,0.1608283120966283,0.23382836392240405,0.7558177564671757
2022-07-18,242,0.20518167558546652,0.23659810272615825,0.9082554580322278
2022-07-19,242,0.24125911042839965,0.23637956849051908,1.0337687439585352
2022-07-20,242,0.24077886803834359,0.2363727707882246,1.0321529510154637
2022-07-21,242,0.22986953521973708,0.23634197343006552,0.9948538644059111
2022-07-22,242,0.23610395437757825,0.23627607009291574,1.0164867927637964
2022-07-25,242,0.24749336666447674,0.23579921548958555,1.0569971873994064
2022-07-26,242,0.2889950061778823,0.23403343715036312,1.2031644777307278
2022-07-27,242,0.3197805498058339,0.2331791079328983,1.3080530442024196
2022-07-28,242,0.3469078726997703,0.23243474443014264,1.3991394655235372
2022-07-29,242,0.3297104182330117,0.23253921716599874,1.3432820765228963
2022-08-01,242,0.33271071742646097,0.23257691990919815,1.3528048357856077
2022-08-02,242,0.26000477521182486,0.2357224122368077,1.0996931528196934
2022-08-03,242,0.2449142304945866,0.23585006504452657,1.0480853803394943
2022-08-04,242,0.26466926621083275,0.2361158073905513,1.1139170292064484
2022-08-05,242,0.2901947978935213,0.23645429051330719,1.197259387452845
2022-08-08,242,0.32039445117778476,0.23657831183246586,1.294669421502786
2022-08-09,242,0.3046026745435826,0.2357613906953725,1.247256831996292
2022-08-10,242,0.3005682818815074,0.23571480346296586,1.2343015913525448
2022-08-11,242,0.30685045694178315,0.23582446189819758,1.2542942727123483
2022-08-12,242,0.3070577309824567,0.23582009537319007,1.254986466064163
2022-08-15,242,0.3028629050373097,0.23586817210344227,1.2411335947997002
2022-08-16,242,0.30175813611311897,0.23585575082891033,1.237585549412326
2022-08-17,242,0.3193294103818285,0.23555017928483155,1.2958759278249294
2022-08-18,242,0.30367146980208815,0.2354716992471771,1.2454648982833185
2022-08-19,242,0.3101823129546155,0.23546419895888132,1.2666803047234958
2022-08-22,242,0.32538567586378764,0.2354091710088311,1.3159917403974857
2022-08-23,242,0.3013646075010388,0.23440187932281012,1.242532024513484
2022-08-24,242,0.2819071090921057,0.23480191755050656,1.1765827529985653
2022-08-25,242,0.2776670525863838,0.2347696878702544,1.162584165346503
2022-08-26,242,0.28856500329706347,0.23461149849724128,1.1994531698933455
2022-08-29,242,0.3186859347985085,0.23488903514386847,1.2967979301560326
2022-08-30,242,0.3458881515063459,0.235002307536381,1.3832812965588375
2022-08-31,242,0.2974415649288831,0.23596811555049246,1.2230453706089939
2022-09-01,242,0.2804748789444498,0.23562712246613543,1.16854872603788
2022-09-02,242,0.29745680723999524,0.23619583389902496,1.2221388544378022
2022-09-05,242,0.29003649987917646,0.23597267202525174,1.1987399931670988
2022-09-06,242,0.29726126949199827,0.23601415481230253,1.2222614037053676
2022-09-07,242,0.27960880437098323,0.2355319450619682,1.1660506436631464
2022-09-08,242,0.24472577749051005,0.23469327818285796,1.0515009905630053
2022-09-09,242,0.2528134624294236,0.23459103911709622,1.0794933806081677
2022-09-13,242,0.28767635691297033,0.23471053495430136,1.1961262168201794
2022-09-14,242,0.27185934273916534,0.23485607147597085,1.142845485913391
2022-09-15,242,0.2609699552918503,0.23537519100191914,1.104276951486742
2022-09-16,242,0.21442189091825847,0.23776236207468,0.9372539949973612
2022-09-19,242,0.20924663960092205,0.23793300528677952,0.9187880697040425
2022-09-20,242,0.23493600658574731,0.23777997106049412,1.0077150451441
2022-09-21,242,0.24843213660775998,0.2378198826303557,1.0533354328095577
2022-09-22,242,0.23331660470418414,0.23770152128233518,1.0024442301091436
2022-09-23,242,0.2266237870217953,0.23807937701890095,0.9783574080542476
2022-09-26,242,0.22982911668469486,0.23775224653851657,0.9903548668427733
2022-09-27,242,0.2575750932829515,0.23937432324038785,1.0785183017600202
2022-09-28,242,0.2565975008760175,0.23941469995839074,1.0751254309276528
2022-09-29,242,0.23194697747566506,0.23861993627865952,0.9948127935670849
2022-09-30,242,0.18804674406690203,0.23701905945263418,0.8467382995987162
2022-10-10,242,0.16333045905339771,0.23755532657561515,0.7567970430607565
2022-10-11,242,0.17908383185654464,0.2374335680371123,0.813757054265383
2022-10-12,242,0.20414570109278452,0.23858392551628546,0.8991880345410982
2022-10-13,242,0.21930098420216315,0.23895081586521152,0.9505596325186395
2022-10-14,242,0.2522416131884333,0.23857677362196877,1.0635161903685972
2022-10-17,242,0.2684591898244104,0.23883028862301967,1.116573336519478
2022-10-18,242,0.2681296304043459,0.2388298810984463,1.1154856479892685
2022-10-19,242,0.2692303205291555,0.2387982598777104,1.1192387672003263
2022-10-20,242,0.2736068502318485,0.23870355098952678,1.134024584822319
2022-10-21,242,0.2788499269564677,0.2386680585328016,1.1513905205014376
2022-10-24,242,0.2631438193234559,0.23955544671964812,1.0963804466079645
2022-10-25,242,0.258494773406329,0.23962983652306008,1.0807102849329173
2022-10-26,242,0.3054864858623185,0.23833445197818726,1.2392547847075137
2022-10-27,242,0.32019870634190073,0.23816763015823014,1.287067260990589
2022-10-28,242,0.24670465520081164,0.2406548053756971,1.0380332594366886
2022-10-31,242,0.2488415343026109,0.2407181890123207,1.044944156537336
2022-11-01,242,0.29304415888597135,0.24119293146616796,1.18771533879614
2022-11-02,242,0.2904492687616351,0.24111185962246615,1.179693483661383
2022-11-03,242,0.29458083239144983,0.2411763454422228,1.1927114642981462
2022-11-04,242,0.30641133564413514,0.24155755879282942,1.2289092305890736
2022-11-07,242,0.3297293008293407,0.24216776837989465,1.2995587792947214
2022-11-08,242,0.33871210166517196,0.24235143847193488,1.326572222256706
2022-11-09,242,0.3379208260246025,0.24233753282208212,1.3241915850342099
2022-11-10,242,0.32575548574549607,0.24200621740761025,1.2878843506567126
2022-11-11,242,0.3395657622812236,0.2421881762036814,1.3299416991665503
2022-11-14,242,0.3216543709587598,0.24210508813458975,1.2746431659624489
2022-11-15,242,0.34511092580033087,0.24251400381446353,1.3455323543427231
2022-11-16,242,0.358456249840269,0.24293070011311269,1.384328611663541
2022-11-17,242,0.3765770534434003,0.2426744620596236,1.4402150650564176
2022-11-18,242,0.3442201184079581,0.2426757729054507,1.3420608702678074
2022-11-21,242,0.34537656623111945,0.24266026970134047,1.3456797098109572
2022-11-22,242,0.3369027449005384,0.24267668321288124,1.319534057129641
2022-11-23,242,0.3210707795802865,0.24261364141157432,1.2706485664708662
2022-11-24,242,0.307325252395404,0.24242307255836903,1.2282599877692306
2022-11-25,242,0.3010452248929525,0.2424958646607561,1.2080825162103253
2022-11-28,242,0.29747200197012247,0.24256427578064027,1.1964585537762922
2022-11-29,242,0.30014841273202664,0.2427403989017186,1.2042614868273607
2022-11-30,242,0.2713010361323176,0.24187580364483324,1.1148436485348607
2022-12-01,242,0.2859642964594604,0.24214270074892583,1.1612927951798693
2022-12-02,242,0.299146887032006,0.24227170800163475,1.2029489003521197
2022-12-05,242,0.34200535090408435,0.24230977140405227,1.3369055885720422
2022-12-06,242,0.3365576204426184,0.24232701762291678,1.3200194877281077
2022-12-07,242,0.32971676597665844,0.2423194572695033,1.2988492292872174
2022-12-08,242,0.30782238431660747,0.24206751400464246,1.2312797252105472
2022-12-09,242,0.3023393956390361,0.2419768539860357,1.2142678269882106
2022-12-12,242,0.3033820377903602,0.24195738099926292,1.2176575784346093
2022-12-13,242,0.2928390552235105,0.241732445539926,1.1849296527870472
2022-12-14,242,0.2817873599983869,0.24155556682945475,1.1500399034447006
2022-12-15,242,0.28528396128428923,0.24161871880283514,1.1610895558087015
2022-12-16,242,0.2700720875899312,0.24210732660110637,1.1100049142875033
2022-12-19,242,0.2466484778139939,0.24264624187085215,1.031282539792787
2022-12-20,242,0.22418079736993257,0.24194512287066347,0.9583367487040342
2022-12-21,242,0.21728125712508728,0.24209223152457096,0.9345331909352063
2022-12-22,242,0.21302602800801318,0.24230486483652777,0.9194622836445503
2022-12-23,242,0.21810908629784964,0.24226104867906528,0.9368617698749254
2022-12-26,242,0.22410942001041745,0.24257069162938696,0.9562457511716376
2022-12-27,242,0.2102808390969153,0.2421112710862421,0.910638466748966
2022-12-28,242,0.18316862389454602,0.24255880399964092,0.8159231140107193
2022-12-29,242,0.17531541108015292,0.24249575068012938,0.7885880671991985
2022-12-30,242,0.18502043266180546,0.24261760012167766,0.8222347563883663
2023-01-03,242,0.19066276403346483,0.24307410174002164,0.8406922741118207
2023-01-04,242,0.21017020065559722,0.24316652448615175,0.907352164874639
2023-01-05,242,0.19824093246052787,0.2429369087352325,0.8671687071593333
2023-01-06,242,0.20405165431558414,0.24277541285516505,0.8875274698415633
2023-01-09,242,0.18337487233733585,0.2421061461545555,0.8177143960884187
2023-01-10,242,0.17597054453755812,0.24218977845512077,0.7915786139614195
2023-01-11,242,0.13577413477732359,0.24107093922738254,0.6497855456324375
2023-01-12,242,0.11598610705721724,0.24066129709406123,0.5774107101458944
2023-01-13,242,0.12143112869840711,0.24076245856380168,0.5974960150745373
2023-01-16,242,0.10524052927562311,0.23996420801055715,0.5380613216697397
2023-01-17,242,0.12114514798472142,0.23936637019973692,0.5985252965752852
2023-01-18,242,0.12085251427105148,0.2393577532172209,0.5974470730039908
2023-01-19,242,0.14649421983704958,0.23852086310900383,0.6935890420348104
2023-01-20,242,0.16885081606404295,0.23834332984345796,0.7750117761603843
2023-01-30,242,0.19850795701821444,0.2386710510826589,0.8793353711982416
2023-01-31,242,0.25733063460334704,0.23599407495414632,1.0897808258527513
2023-02-01,242,0.2638343709424058,0.23621175887996151,1.1108562090279126
2023-02-02,242,0.30334468958075744,0.23457444009092512,1.2483263423773188
2023-02-03,242,0.2773249147613128,0.23371372034686186,1.1656921702894163
2023-02-06,242,0.2627033658744784,0.2333379147739037,1.117803837988428
2023-02-07,242,0.24240531449606517,0.2324618149104745,1.0513695100095413
2023-02-08,242,0.22638866971669525,0.23229078980167725,0.996061065420319
2023-02-09,242,0.24778507989743992,0.2323146416251757,1.070506268412231
2023-02-10,242,0.27647119979524537,0.23166730499421834,1.1710615919131475
2023-02-13,242,0.275196936850044,0.23164038510853818,1.166854524652105
2023-02-14,242,0.2803806186311566,0.23165736255884478,1.1843174825717273
2023-02-15,242,0.2584673172087746,0.23117930478700358,1.1115404793745967
2023-02-16,242,0.24259118811865332,0.23203609774852738,1.0535302836784308
2023-02-17,242,0.23133701397752304,0.23192110463830534,1.0146698495697004
2023-02-20,242,0.22359526036456145,0.23181417416301175,0.9877982187134554
2023-02-21,242,0.23573964706791273,0.23169474906069873,1.0308551112648694
2023-02-22,242,0.22155305564589955,0.23144455053470536,0.9817846941666114
2023-02-23,242,0.23855775496863196,0.23117738024686516,1.042509725105211
2023-02-24,242,0.2229670802158119,0.23090105538873684,0.9885692815341691
2023-02-27,242,0.20150547018715081,0.23122298155646345,0.910877499581637
2023-02-28,242,0.20450447007136385,0.23130890521765615,0.9214108516504157
2023-03-01,242,0.20708817217441666,0.23134101341619434,0.9305852378719517
2023-03-02,242,0.20472322951192456,0.23138369290069158,0.9219730795371154
2023-03-03,242,0.2206199770818842,0.23102062198853035,0.979853004773961
2023-03-06,242,0.24704640908140263,0.22959885202310928,1.0778559694368988
2023-03-07,242,0.2642265219746429,0.22792359635794787,1.1441498923852813
2023-03-08,242,0.3046466928523446,0.2260674818766942,1.2910261659860136
2023-03-09,242,0.2922298725280308,0.22584169606692053,1.2496998021952381
2023-03-10,242,0.26568985772778575,0.22648676255842942,1.155060486539461
2023-03-13,242,0.2973870989550611,0.22434110869436724,1.2742951284337678
2023-03-14,242,0.35221844489690235,0.2170677222548326,1.5002414755008964
2023-03-15,242,0.3309966390910972,0.21572404236303513,1.4348468298697392
2023-03-16,242,0.26882813116769566,0.21537940708041017,1.214487486163027
2023-03-17,242,0.25804472594315997,0.21527255239968218,1.1752948014268092
2023-03-20,242,0.23461500728043982,0.21487031203505066,1.089518336174342
2023-03-21,242,0.26282717770218067,0.21581213490669096,1.1904841184118418
2023-03-22,242,0.2820345814514609,0.2160240211220183,1.2594795620851147
2023-03-23,242,0.2970000836420219,0.21547005370513778,1.3160833100742693
2023-03-24,242,0.29174086984538006,0.2154747583814451,1.2971806119041376
2023-03-27,242,0.28252282646824156,0.21572406013622822,1.262694991581093
2023-03-28,242,0.291564630966094,0.215378895856073,1.2970265434778874
2023-03-29,242,0.2613170448834541,0.2153839231556431,1.1868583663714614
2023-03-30,242,0.2531887220566005,0.21553398957873235,1.1561547687767493
2023-03-31,242,0.27119501027511506,0.215975768966817,1.220349177759407
2023-04-03,242,0.25845082933344465,0.21538862788817426,1.1762681661309757
2023-04-04,242,0.26489571492709163,0.21496783448578521,1.2019317744414675
2023-04-06,242,0.2685399622930551,0.2148637918951554,1.2158133279734105
2023-04-07,242,0.32368448720893994,0.21337451027241378,1.422430520021111
2023-04-10,242,0.27730033164011036,0.21314734275270958,1.2561901120079557
2023-04-11,242,0.28563557439583476,0.2129212675150785,1.2878800368100793
2023-04-12,242,0.29065983061603684,0.2131183934515909,1.3052050672798796
2023-04-13,242,0.31148692795771726,0.21317520269211263,1.3800939129159602
2023-04-14,242,0.29913923698330747,0.21308015025247207,1.3361677010927406
2023-04-17,242,0.28664819043132406,0.2130894191780445,1.290727139422733
2023-04-18,242,0.27915462296681204,0.21317014491069144,1.2628869021135265
2023-04-19,242,0.31458874828249295,0.2101039445108807,1.4083646693946772
2023-04-20,242,0.2882430108902141,0.2104496010904231,1.3100890509192045
2023-04-21,242,0.37420160901151056,0.19406858058145954,1.7358690477760543
2023-04-24,242,0.43297683714256574,0.19022672631710616,1.9874550061336993
2023-04-25,242,0.3686838941807742,0.18993082897759742,1.7482551569988791
2023-04-26,242,0.41754540446709587,0.19096896063740607,1.9237017932165177
2023-04-27,242,0.369406056885506,0.1861123029855698,1.7832425937448972
2023-04-28,242,0.39378937293575,0.18795197777684905,1.861606786464557
2023-05-04,242,0.40128327155248456,0.1880779245479856,1.889036989446331
2023-05-05,242,0.3416445500797689,0.18698874606364307,1.6660821022627277
2023-05-08,242,0.32509892334393453,0.18697539392423995,1.5997377816090557
2023-05-09,242,0.3110627637088077,0.1873461169461572,1.5400330023230793
2023-05-10,242,0.30240482538482283,0.18729668983906259,1.504973553706181
2023-05-11,242,0.2915528166069057,0.18684398726517387,1.4633406995496179
2023-05-12,242,0.281832833459174,0.1870054273145489,1.4217977473681984
2023-05-15,242,0.2906387376609938,0.18700329547205916,1.4584629462528775
2023-05-16,242,0.264463746821626,0.18704863904491717,1.3485005163845651
2023-05-17,242,0.27190209252282393,0.18723715576319314,1.3786879898661564
2023-05-18,242,0.2645563648190823,0.18711556736300075,1.3484759514395128
2023-05-19,242,0.25368280713873514,0.18673920542639422,1.304529058844011
2023-05-22,242,0.30211899037371515,0.18205944722440148,1.541649749249232
2023-05-23,242,0.2678569834086282,0.1812862275868535,1.4002175158280854
2023-05-24,242,0.25400064366817765,0.18155003196970437,1.3378554458671783
2023-05-25,242,0.24837798515105725,0.18157507301160988,1.3129219945136716
2023-05-26,242,0.2529605406742683,0.1815726982792887,1.3331365351263325
2023-05-29,242,0.21587553402234816,0.1817382695951987,1.166625307228342
2023-05-30,242,0.20978312659732334,0.18156331709470613,1.1398854832018026
2023-05-31,242,0.18972224322652909,0.18158385842393,1.0476180671461082
2023-06-01,242,0.17668520210617156,0.18102385288261869,0.989392115232832
2023-06-02,242,0.19787127822004558,0.18099944525869735,1.0881650945968548
2023-06-05,242,0.21024304012446993,0.18079554938396972,1.1460685185140826
2023-06-06,242,0.19994833881951313,0.18165779505006163,1.0944352821589622
2023-06-07,242,0.19682241984070004,0.18156956436849217,1.0805020182506513
2023-06-08,242,0.1904999302325152,0.1815418522817766,1.0514397653763399
2023-06-09,242,0.18906436572810326,0.18154845436024078,1.0447568435355123
2023-06-12,242,0.20017059842812945,0.18165325988507267,1.0954785565192846
2023-06-13,242,0.19515993051768898,0.1815742602069477,1.0728168306021417
2023-06-14,242,0.19575652523989384,0.1815640440854984,1.075617829444349
2023-06-15,242,0.17350994075400683,0.18085992692133449,0.9751948956601384
2023-06-16,242,0.16867474565577822,0.18078295199167058,0.9526789233356093
2023-06-19,242,0.1701983618577272,0.1806723729681341,0.9603665380863172
2023-06-20,242,0.13847155138162615,0.18041799138066864,0.8090268650222198
2023-06-21,242,0.11078992813505595,0.1807229481972731,0.6716931708176608
2023-06-26,242,0.09756934874090373,0.18106974198065084,0.6045969756394404
2023-06-27,242,0.11172648570329624,0.18286041998825253,0.6705270678428472
2023-06-28,242,0.13494141200561427,0.18262107279193637,0.7843929518289615
2023-06-29,242,0.13816342524992264,0.18278708455544554,0.7993625550513466
2023-06-30,242,0.15797356660008477,0.18365875470634163,0.8904388639416253
2023-07-03,242,0.16843877930765472,0.18385948588303752,0.9386329348785218
2023-07-04,242,0.19323195875211452,0.18331208427642384,1.0555128970299419
2023-07-05,242,0.19971059601185415,0.18316236595119073,1.085812620282651
2023-07-06,242,0.19250868516777886,0.18305047211462339,1.053445543314051
2023-07-07,242,0.17753018690898403,0.18328339768413268,0.9833224764573917
2023-07-10,242,0.17895396163421395,0.1832623434776322,0.9900131191825092
2023-07-11,242,0.20180411081475236,0.18286571398863283,1.0968181890060138
2023-07-12,242,0.17203891963091378,0.18242375815511072,0.9614605739658798
2023-07-13,242,0.18123526697583858,0.1825619689590621,1.0037131627064997
2023-07-14,242,0.21411146066402442,0.18042313002309637,1.1657062347356404
2023-07-17,242,0.17430816043577013,0.17677355193685343,0.9974741444213143
2023-07-18,242,0.15719285544473238,0.17628174404573993,0.916425645564627
2023-07-19,242,0.15195565403016897,0.17623001822844037,0.8908869578149516
2023-07-20,242,0.14707906988501884,0.17635905427050108,0.8662939577360493
2023-07-21,242,0.14983233163351928,0.17637266546634814,0.8798418667201146
2023-07-24,242,0.15910034111280935,0.17621436082997755,0.9260620066333843
2023-07-25,242,0.17152939602480055,0.17677714947100007,0.9840448281568411
2023-07-26,242,0.15611710915720867,0.17699128072137657,0.908194323563467
2023-07-27,242,0.14254391815542178,0.1772362609191418,0.8405086532677108
2023-07-28,242,0.15386835244717845,0.17708551127196095,0.896803746463954
2023-07-31,242,0.144732979545505,0.1770105341657219,0.8521754915332133
2023-08-01,242,0.1975156106189373,0.17234432199999267,1.1321523797596815
2023-08-02,242,0.2120010804946224,0.17218414191633613,1.2029334018384221
2023-08-03,242,0.18706281797647573,0.17197998793260538,1.0831740688740974
2023-08-04,242,0.16441484715382604,0.17144513649247747,0.973585415740646
2023-08-07,242,0.13409321821545728,0.1714087126599201,0.8197352572090396
2023-08-08,242,0.1254403036857359,0.17111910858895316,0.7760522015565862
2023-08-09,242,0.11144327908894969,0.171382014921785,0.7020633782407183
2023-08-10,242,0.10973160313360997,0.17131212680524996,0.6932796497134044
2023-08-11,242,0.10619966654913493,0.17144692227016212,0.6742673572534666
2023-08-14,242,0.11039907713482933,0.17139148082400396,0.6965484901067409
2023-08-15,242,0.10170974700105173,0.17140073475050455,0.6506632409849584
2023-08-16,242,0.08630224308072276,0.17180309507699423,0.5675309874460227
2023-08-17,242,0.11291805787112841,0.1730186823984707,0.704699508295218
2023-08-18,242,0.10087523915912766,0.17317913661326667,0.6413524050038082
2023-08-21,242,0.08578164399761778,0.17329255410862535,0.5613473725713279
2023-08-22,242,0.07818293784244057,0.1732610520477644,0.5208684780090916
2023-08-23,242,0.0680741265347442,0.17419963538851274,0.46491583780145523
2023-08-24,242,0.07414282042573772,0.1743386543645809,0.49719298336677253
2023-08-25,242,0.054526653467621866,0.17522606466911048,0.3903490629585199
2023-08-28,242,0.0503476062647652,0.17491857565784882,0.3680256422220432
2023-08-29,242,0.09219965630230775,0.18232825430516753,0.5744128283077916
2023-08-30,242,0.133861354307927,0.18128724631697546,0.7832448087866031
2023-08-31,242,0.13184554710730256,0.18129608092154717,0.7733947971131377
2023-09-01,242,0.12748048956341518,0.18096265316700785,0.7531277735622615
2023-09-04,242,0.14138361779025543,0.18185380778598428,0.8177428107203771
2023-09-05,242,0.1232529985996278,0.18210484228560572,0.7288877297400889
2023-09-06,242,0.12219203867857664,0.18209744650619353,0.7237176797229526
2023-09-07,242,0.11508149693700775,0.1824267105554284,0.6878797070611691
2023-09-08,242,0.11414541586282234,0.18242843365238415,0.6832689561912153
2023-09-11,242,0.11471037428654607,0.18247269483034467,0.6859262475376242
2023-09-12,242,0.11982038905812553,0.1823213217971078,0.7114431267801463
2023-09-13,242,0.12939268126938552,0.1816804558863714,0.7601804084893165
2023-09-14,242,0.15615142356507739,0.17888899082654808,0.900155885011697
2023-09-15,242,0.17714653916416068,0.17863952713091982,1.0019743104126224
2023-09-18,242,0.1880284839330384,0.17935331797432327,1.0500304367913433
2023-09-19,242,0.1622581557822551,0.1798826066579282,0.9254695038184304
2023-09-20,242,0.15747896090765434,0.18000931303197956,0.9020390046390487
2023-09-21,242,0.17554974559655334,0.17902708207529064,0.9925876112406669
2023-09-22,242,0.23051676815836775,0.1773668162163966,1.2580253717645773
2023-09-25,242,0.1922782286557636,0.17508955095105602,1.0916979282580221
2023-09-26,242,0.1922406893000279,0.17509180740484437,1.0915061662557308
2023-09-27,242,0.1970685348348833,0.17513108058189522,1.1143941438363199
2023-09-28,242,0.21510340708163178,0.1750913368887739,1.2000814567104625
2023-10-09,242,0.21491687647657476,0.17510578420408923,1.199119561872731
2023-10-10,242,0.20452500323155154,0.1750962553098731,1.1500731641420618
2023-10-11,242,0.17443489348682095,0.17351626539292223,1.0130795696290638
2023-10-12,242,0.16611257070083751,0.17310691636296766,0.9739609465586225
2023-10-13,242,0.13999396994840252,0.17324159268146536,0.8425009321142156
2023-10-16,242,0.12607080295545425,0.17285107058773824,0.7728838387084548
2023-10-17,242,0.13261907849563692,0.1729758891355471,0.8059895990738072
2023-10-18,242,0.12230594960748653,0.17361908119489744,0.7509358070267393
2023-10-19,242,0.11943330371207472,0.17370110574548234,0.735900913498246
2023-10-20,242,0.11346729635891761,0.17376466674529556,0.7049265333178882
2023-10-23,242,0.10955195723497235,0.17425205946934527,0.6832261708937443
2023-10-24,242,0.14830028557379515,0.17648096558815937,0.8713734118385608
2023-10-25,242,0.15915187380903628,0.17729370508683834,0.9212602130648722
