trade_date,ts_code,name,exchange,market,is_known_suspended,has_market_data,has_valid_market_data,coverage_status
2021-10-25,002483.SZ,润邦股份,SZSE,主板,True,False,False,missing_known_suspension
2021-10-25,600803.SH,新奥股份,SSE,主板,True,False,False,missing_known_suspension
2021-10-25,603800.SH,洪田股份,SSE,主板,True,False,False,missing_known_suspension
2021-10-26,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-10-26,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-10-26,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-10-26,002483.SZ,润邦股份,SZSE,主板,True,False,False,missing_known_suspension
2021-10-26,600803.SH,新奥股份,SSE,主板,True,False,False,missing_known_suspension
2021-10-26,603800.SH,洪田股份,SSE,主板,True,False,False,missing_known_suspension
2021-10-27,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-10-27,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-10-27,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-10-27,002483.SZ,润邦股份,SZSE,主板,True,False,False,missing_known_suspension
2021-10-27,002755.SZ,奥赛康,SZSE,主板,True,False,False,missing_known_suspension
2021-10-28,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-10-28,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-10-28,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-10-28,002483.SZ,润邦股份,SZSE,主板,True,False,False,missing_known_suspension
2021-10-29,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-10-29,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-10-29,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-10-29,002483.SZ,润邦股份,SZSE,主板,True,False,False,missing_known_suspension
2021-11-01,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-01,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-11-01,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-01,002731.SZ,*ST萃华,SZSE,主板,True,False,False,missing_known_suspension
2021-11-01,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-02,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-02,002096.SZ,易普力,SZSE,主板,True,False,False,missing_known_suspension
2021-11-02,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-02,002731.SZ,*ST萃华,SZSE,主板,True,False,False,missing_known_suspension
2021-11-02,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-03,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-03,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-03,002289.SZ,宇顺电子,SZSE,主板,True,False,False,missing_known_suspension
2021-11-03,002731.SZ,*ST萃华,SZSE,主板,True,False,False,missing_known_suspension
2021-11-03,600980.SH,北矿科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-03,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-04,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-04,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-04,002731.SZ,*ST萃华,SZSE,主板,True,False,False,missing_known_suspension
2021-11-04,600980.SH,北矿科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-04,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-05,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-05,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-05,002731.SZ,*ST萃华,SZSE,主板,True,False,False,missing_known_suspension
2021-11-05,600980.SH,北矿科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-05,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-08,000670.SZ,盈方微,SZSE,主板,False,False,False,missing_unexplained
2021-11-08,002260.SZ,德奥退(退),SZSE,主板,False,False,False,missing_unexplained
2021-11-08,600980.SH,北矿科技,SSE,主板,True,False,False,missing_known_suspension
2021-11-08,603703.SH,盛洋科技,SSE,主板,True,False,False,missing_known_suspension
